Time 1XX 1YY 2XX 2YY 1X2Y 1Y2X 
-6.600000, 30756.189453, 30756.189453, 24223392.000000, 24223392.000000, -1510252.125000, -1041925.750000
-6.550000, 44359.238281, 44359.238281, 24846978.000000, 24846978.000000, -1530279.750000, -1526663.250000
-6.500000, 81976.210938, 81976.210938, 25898018.000000, 25898018.000000, -1561539.625000, -1511593.500000
-6.450000, 88063.898438, 88063.898438, 26995732.000000, 26995732.000000, -1650256.875000, -895312.687500
-6.400000, 59101.269531, 59101.269531, 27724308.000000, 27724308.000000, -1744016.375000, 105333.312500
-6.350000, 18694.281250, 18694.281250, 28079698.000000, 28079698.000000, -1768742.250000, 932349.562500
-6.300000, -48000.992188, -48000.992188, 28039100.000000, 28039100.000000, -1782990.000000, 1416666.875000
-6.250000, -104190.140625, -104190.140625, 28016766.000000, 28016766.000000, -1801453.250000, 1623238.000000
-6.200000, -103508.890625, -103508.890625, 28006476.000000, 28006476.000000, -1774068.875000, 1676990.250000
-6.150000, -87255.796875, -87255.796875, 27821490.000000, 27821490.000000, -1748783.250000, 1570567.625000
-6.100000, -76395.812500, -76395.812500, 27851210.000000, 27851210.000000, -1762973.500000, 1208208.125000
-6.050000, -47399.539062, -47399.539062, 28111448.000000, 28111448.000000, -1808271.750000, 763098.937500
-6.000000, -37365.648438, -37365.648438, 28546114.000000, 28546114.000000, -1861271.625000, 274692.093750
-5.950000, -46466.585938, -46466.585938, 29168364.000000, 29168364.000000, -1895313.625000, -257133.812500
-5.900000, -9546.552734, -9546.552734, 29960366.000000, 29960366.000000, -1923821.625000, -763778.000000
-5.850000, 52671.234375, 52671.234375, 30934846.000000, 30934846.000000, -1963355.125000, -1067252.750000
-5.800000, 102629.960938, 102629.960938, 31852210.000000, 31852210.000000, -2035310.375000, -949015.625000
-5.750000, 126511.109375, 126511.109375, 32733044.000000, 32733044.000000, -2122964.750000, -693352.250000
-5.700000, 74362.835938, 74362.835938, 33485440.000000, 33485440.000000, -2203055.500000, -379247.718750
-5.650000, -2497.413086, -2497.413086, 33949948.000000, 33949948.000000, -2283797.750000, 68484.343750
-5.600000, -27417.441406, -27417.441406, 34344668.000000, 34344668.000000, -2301448.500000, 314352.437500
-5.550000, -43545.253906, -43545.253906, 34660700.000000, 34660700.000000, -2257019.500000, 413833.500000
-5.500000, -37776.296875, -37776.296875, 34934136.000000, 34934136.000000, -2249380.250000, 456335.593750
-5.450000, -2286.746582, -2286.746582, 35316944.000000, 35316944.000000, -2290310.000000, 253027.625000
-5.400000, -10953.164062, -10953.164062, 35827176.000000, 35827176.000000, -2355689.500000, -76361.718750
-5.350000, -18336.195312, -18336.195312, 36348940.000000, 36348940.000000, -2426477.500000, -349226.562500
-5.300000, -6613.967773, -6613.967773, 36732512.000000, 36732512.000000, -2479589.000000, -471727.656250
-5.250000, -18003.425781, -18003.425781, 37205344.000000, 37205344.000000, -2511000.750000, -502162.593750
-5.200000, 33694.515625, 33694.515625, 37787212.000000, 37787212.000000, -2513084.250000, -560546.000000
-5.150000, 111169.421875, 111169.421875, 38271180.000000, 38271180.000000, -2534443.500000, -568284.750000
-5.100000, 98963.500000, 98963.500000, 38738000.000000, 38738000.000000, -2612010.500000, -560815.937500
-5.050000, 60844.382812, 60844.382812, 39185744.000000, 39185744.000000, -2665929.000000, -612357.812500
-5.000000, 27318.888672, 27318.888672, 39658740.000000, 39658740.000000, -2681330.750000, -674859.812500
-4.950000, -5859.757812, -5859.757812, 40165164.000000, 40165164.000000, -2715985.000000, -733862.375000
-4.900000, 7612.400879, 7612.400879, 40614916.000000, 40614916.000000, -2741009.500000, -761200.625000
-4.850000, 32842.605469, 32842.605469, 41096232.000000, 41096232.000000, -2757889.750000, -810024.937500
-4.800000, 34587.070312, 34587.070312, 41566320.000000, 41566320.000000, -2804240.000000, -873214.250000
-4.750000, 37818.992188, 37818.992188, 42005656.000000, 42005656.000000, -2853017.000000, -893587.750000
-4.700000, 56376.640625, 56376.640625, 42478100.000000, 42478100.000000, -2886282.750000, -943309.812500
-4.650000, 63996.746094, 63996.746094, 42957300.000000, 42957300.000000, -2902300.750000, -993310.562500
-4.600000, 43142.101562, 43142.101562, 43494768.000000, 43494768.000000, -2885881.500000, -1053458.125000
-4.550000, 47669.457031, 47669.457031, 44023312.000000, 44023312.000000, -2853566.250000, -1112460.000000
-4.500000, 95518.671875, 95518.671875, 44517988.000000, 44517988.000000, -2893971.500000, -1073307.125000
-4.450000, 118646.929688, 118646.929688, 45053080.000000, 45053080.000000, -3011986.250000, -1069051.000000
-4.400000, 74746.125000, 74746.125000, 45508936.000000, 45508936.000000, -3100253.750000, -1134086.875000
-4.350000, 27080.314453, 27080.314453, 45908960.000000, 45908960.000000, -3192663.250000, -1164697.875000
-4.300000, 54067.050781, 54067.050781, 46346312.000000, 46346312.000000, -3291128.000000, -1165533.875000
-4.250000, 89136.765625, 89136.765625, 46812208.000000, 46812208.000000, -3299097.250000, -1179646.750000
-4.200000, 78283.617188, 78283.617188, 47367088.000000, 47367088.000000, -3280542.000000, -1246502.375000
-4.150000, 82601.523438, 82601.523438, 47895104.000000, 47895104.000000, -3288027.000000, -1261777.250000
-4.100000, 110083.851562, 110083.851562, 48317320.000000, 48317320.000000, -3305022.250000, -1245238.500000
-4.050000, 127434.890625, 127434.890625, 48743052.000000, 48743052.000000, -3323370.750000, -1290292.750000
-4.000000, 98835.093750, 98835.093750, 49197740.000000, 49197740.000000, -3352016.000000, -1341678.875000
-3.950000, 45863.855469, 45863.855469, 49716008.000000, 49716008.000000, -3403843.750000, -1455863.625000
-3.900000, 51638.617188, 51638.617188, 50192932.000000, 50192932.000000, -3412963.500000, -1562781.750000
-3.850000, 90697.937500, 90697.937500, 50641376.000000, 50641376.000000, -3522641.750000, -1578489.000000
-3.800000, 108398.960938, 108398.960938, 51255992.000000, 51255992.000000, -3858146.500000, -1585183.125000
-3.750000, 124575.656250, 124575.656250, 51780120.000000, 51780120.000000, -4185298.000000, -1586856.625000
-3.700000, 170405.390625, 170405.390625, 52043104.000000, 52043104.000000, -4337509.500000, -1629823.000000
-3.650000, 209299.265625, 209299.265625, 52252852.000000, 52252852.000000, -4269558.000000, -1649939.500000
-3.600000, 152993.593750, 152993.593750, 52579168.000000, 52579168.000000, -4083158.750000, -1658757.875000
-3.550000, 88397.609375, 88397.609375, 53112676.000000, 53112676.000000, -3813776.750000, -1782815.625000
-3.500000, 108849.875000, 108849.875000, 53766752.000000, 53766752.000000, -3355071.000000, -1829772.000000
-3.450000, 86563.789062, 86563.789062, 54602008.000000, 54602008.000000, -3023794.750000, -1783549.375000
-3.400000, 29951.296875, 29951.296875, 55548928.000000, 55548928.000000, -2913348.750000, -1799051.125000
-3.350000, 49811.796875, 49811.796875, 56345900.000000, 56345900.000000, -2976041.000000, -1839092.250000
-3.300000, 69352.632812, 69352.632812, 57105388.000000, 57105388.000000, -3484562.250000, -1949756.375000
-3.250000, 44740.253906, 44740.253906, 57776128.000000, 57776128.000000, -4034221.000000, -2079141.250000
-3.200000, 36736.648438, 36736.648438, 58333756.000000, 58333756.000000, -4353391.000000, -2127251.750000
-3.150000, 75221.257812, 75221.257812, 58807468.000000, 58807468.000000, -4781763.500000, -2153515.750000
-3.100000, 180331.406250, 180331.406250, 58941496.000000, 58941496.000000, -5176937.000000, -2141464.750000
-3.050000, 291928.375000, 291928.375000, 58857060.000000, 58857060.000000, -5388630.000000, -2104291.750000
-3.000000, 295782.968750, 295782.968750, 58715852.000000, 58715852.000000, -5441474.000000, -2123206.500000
-2.950000, 226338.187500, 226338.187500, 58646568.000000, 58646568.000000, -5329937.500000, -2168463.000000
-2.900000, 189486.937500, 189486.937500, 58690864.000000, 58690864.000000, -5067952.500000, -2206680.500000
-2.850000, 168417.562500, 168417.562500, 58791800.000000, 58791800.000000, -4450472.000000, -2252920.000000
-2.800000, 111928.898438, 111928.898438, 59452944.000000, 59452944.000000, -3486610.250000, -2273152.000000
-2.750000, 29360.984375, 29360.984375, 60567828.000000, 60567828.000000, -2556617.750000, -2270805.500000
-2.700000, -23219.408203, -23219.408203, 61609108.000000, 61609108.000000, -2227987.750000, -2326046.250000
-2.650000, 18589.464844, 18589.464844, 62461604.000000, 62461604.000000, -2694710.500000, -2405191.250000
-2.600000, 62646.539062, 62646.539062, 62891772.000000, 62891772.000000, -3354037.000000, -2460194.000000
-2.550000, 30497.775391, 30497.775391, 63402176.000000, 63402176.000000, -3631343.500000, -2536769.000000
-2.500000, 59131.937500, 59131.937500, 64385684.000000, 64385684.000000, -3470313.750000, -2609404.250000
-2.450000, 154362.812500, 154362.812500, 65452276.000000, 65452276.000000, -3380985.000000, -2657396.750000
-2.400000, 245560.781250, 245560.781250, 66479756.000000, 66479756.000000, -3555721.750000, -2664594.250000
-2.350000, 306808.250000, 306808.250000, 66973364.000000, 66973364.000000, -3368640.000000, -2641315.500000
-2.300000, 225738.578125, 225738.578125, 66647716.000000, 66647716.000000, -3058929.500000, -2679022.500000
-2.250000, 172887.500000, 172887.500000, 66085396.000000, 66085396.000000, -3206710.750000, -2692161.750000
-2.200000, 273771.218750, 273771.218750, 65717820.000000, 65717820.000000, -3371184.750000, -2635641.750000
-2.150000, 262262.375000, 262262.375000, 65459216.000000, 65459216.000000, -3258376.750000, -2621597.750000
-2.100000, 136238.046875, 136238.046875, 65276696.000000, 65276696.000000, -3002022.500000, -2624783.000000
-2.050000, 75480.257812, 75480.257812, 65828568.000000, 65828568.000000, -3011675.000000, -2667129.750000
-2.000000, 124882.601562, 124882.601562, 67072224.000000, 67072224.000000, -3596963.750000, -2770713.250000
-1.950000, 236361.000000, 236361.000000, 67959912.000000, 67959912.000000, -4016262.250000, -2839216.000000
-1.900000, 304464.093750, 304464.093750, 68319392.000000, 68319392.000000, -4038695.000000, -2880288.000000
-1.850000, 425044.843750, 425044.843750, 68713616.000000, 68713616.000000, -4394075.500000, -2958510.500000
-1.800000, 590710.812500, 590710.812500, 69318696.000000, 69318696.000000, -4660454.000000, -3055143.250000
-1.750000, 503761.843750, 503761.843750, 69625888.000000, 69625888.000000, -4109561.750000, -2991594.750000
-1.700000, 96050.070312, 96050.070312, 69671600.000000, 69671600.000000, -3120243.250000, -2757335.000000
-1.650000, -216322.000000, -216322.000000, 70277264.000000, 70277264.000000, -2214011.250000, -2725176.000000
-1.600000, -175076.984375, -175076.984375, 71389488.000000, 71389488.000000, -1633503.500000, -3042381.500000
-1.550000, -202734.500000, -202734.500000, 72560456.000000, 72560456.000000, -1477535.750000, -3350104.500000
-1.500000, -337912.968750, -337912.968750, 73649496.000000, 73649496.000000, -2082304.875000, -3387184.500000
-1.450000, -239921.281250, -239921.281250, 74595064.000000, 74595064.000000, -3781500.750000, -3441243.000000
-1.400000, -105.715149, -105.715149, 75105104.000000, 75105104.000000, -5905223.000000, -3680664.750000
-1.350000, 483117.406250, 483117.406250, 74607984.000000, 74607984.000000, -7574649.000000, -3726235.750000
-1.300000, 942681.125000, 942681.125000, 73444128.000000, 73444128.000000, -8230743.500000, -3437499.000000
-1.250000, 1072760.250000, 1072760.250000, 72277792.000000, 72277792.000000, -7486472.500000, -3191185.000000
-1.200000, 1295674.125000, 1295674.125000, 71514536.000000, 71514536.000000, -5791086.500000, -3232398.750000
-1.150000, 1156865.750000, 1156865.750000, 71535048.000000, 71535048.000000, -3841057.250000, -3116805.500000
-1.100000, 323255.843750, 323255.843750, 72173616.000000, 72173616.000000, -2012737.625000, -2572263.000000
-1.050000, -658239.125000, -658239.125000, 73567608.000000, 73567608.000000, -351510.875000, -2290920.000000
-1.000000, -1695972.875000, -1695972.875000, 75715232.000000, 75715232.000000, 1033336.687500, -2717948.000000
-0.950000, -2119131.500000, -2119131.500000, 78123536.000000, 78123536.000000, 1438048.000000, -3587902.000000
-0.900000, -1592457.875000, -1592457.875000, 80634696.000000, 80634696.000000, 1090190.625000, -4411673.500000
-0.850000, -912903.562500, -912903.562500, 83165960.000000, 83165960.000000, 557439.812500, -4962901.500000
-0.800000, 111366.695312, 111366.695312, 85700872.000000, 85700872.000000, -894444.812500, -5419663.500000
-0.750000, 1954708.875000, 1954708.875000, 87094464.000000, 87094464.000000, -3859836.750000, -5334369.500000
-0.700000, 3971092.000000, 3971092.000000, 86143152.000000, 86143152.000000, -8229896.000000, -4166850.250000
-0.650000, 4750806.500000, 4750806.500000, 83517696.000000, 83517696.000000, -12357748.000000, -2262258.250000
-0.600000, 3460225.750000, 3460225.750000, 80433312.000000, 80433312.000000, -13769537.000000, -814160.562500
-0.550000, 1046996.375000, 1046996.375000, 78292448.000000, 78292448.000000, -12456204.000000, -835862.312500
-0.500000, -976814.687500, -976814.687500, 77396944.000000, 77396944.000000, -9590310.000000, -1299731.500000
-0.450000, -2136671.750000, -2136671.750000, 77027872.000000, 77027872.000000, -5842393.000000, -1472140.000000
-0.400000, -3411279.750000, -3411279.750000, 76824000.000000, 76824000.000000, -1964057.375000, -2082861.875000
-0.350000, -4946326.000000, -4946326.000000, 76237976.000000, 76237976.000000, 1091821.125000, -2968483.000000
-0.300000, -5114116.000000, -5114116.000000, 76114064.000000, 76114064.000000, 1829029.500000, -4505880.500000
-0.250000, -3943530.500000, -3943530.500000, 77537712.000000, 77537712.000000, 642056.375000, -6965561.000000
-0.200000, -2230046.500000, -2230046.500000, 80578016.000000, 80578016.000000, 97348.007812, -9024960.000000
-0.150000, 207319.687500, 207319.687500, 85585064.000000, 85585064.000000, 871464.000000, -9920288.000000
-0.100000, 3603251.250000, 3603251.250000, 92382264.000000, 92382264.000000, 1038929.437500, -9357998.000000
-0.050000, 8168432.000000, 8168432.000000, 99881840.000000, 99881840.000000, -1124202.500000, -7461350.000000
0.000000, 10748115.000000, 10748115.000000, 103750712.000000, 103750712.000000, -4591951.000000, -4591951.000000
0.050000, 8168432.000000, 8168432.000000, 99881840.000000, 99881840.000000, -7461350.000000, -1124202.500000
0.100000, 3603251.250000, 3603251.250000, 92382264.000000, 92382264.000000, -9357998.000000, 1038929.437500
0.150000, 207319.687500, 207319.687500, 85585064.000000, 85585064.000000, -9920288.000000, 871464.000000
0.200000, -2230046.500000, -2230046.500000, 80578016.000000, 80578016.000000, -9024960.000000, 97348.007812
0.250000, -3943530.500000, -3943530.500000, 77537712.000000, 77537712.000000, -6965561.000000, 642056.375000
0.300000, -5114116.000000, -5114116.000000, 76114064.000000, 76114064.000000, -4505880.500000, 1829029.500000
0.350000, -4946326.000000, -4946326.000000, 76237976.000000, 76237976.000000, -2968483.000000, 1091821.125000
0.400000, -3411279.750000, -3411279.750000, 76824000.000000, 76824000.000000, -2082861.875000, -1964057.375000
0.450000, -2136671.750000, -2136671.750000, 77027872.000000, 77027872.000000, -1472140.000000, -5842393.000000
0.500000, -976814.687500, -976814.687500, 77396944.000000, 77396944.000000, -1299731.500000, -9590310.000000
0.550000, 1046996.375000, 1046996.375000, 78292448.000000, 78292448.000000, -835862.312500, -12456204.000000
0.600000, 3460225.750000, 3460225.750000, 80433312.000000, 80433312.000000, -814160.562500, -13769537.000000
0.650000, 4750806.500000, 4750806.500000, 83517696.000000, 83517696.000000, -2262258.250000, -12357748.000000
0.700000, 3971092.000000, 3971092.000000, 86143152.000000, 86143152.000000, -4166850.250000, -8229896.000000
0.750000, 1954708.875000, 1954708.875000, 87094464.000000, 87094464.000000, -5334369.500000, -3859836.750000
0.800000, 111366.695312, 111366.695312, 85700872.000000, 85700872.000000, -5419663.500000, -894444.812500
0.850000, -912903.562500, -912903.562500, 83165960.000000, 83165960.000000, -4962901.500000, 557439.812500
0.900000, -1592457.875000, -1592457.875000, 80634696.000000, 80634696.000000, -4411673.500000, 1090190.625000
0.950000, -2119131.500000, -2119131.500000, 78123536.000000, 78123536.000000, -3587902.000000, 1438048.000000
1.000000, -1695972.875000, -1695972.875000, 75715232.000000, 75715232.000000, -2717948.000000, 1033336.687500
1.050000, -658239.125000, -658239.125000, 73567608.000000, 73567608.000000, -2290920.000000, -351510.875000
1.100000, 323255.843750, 323255.843750, 72173616.000000, 72173616.000000, -2572263.000000, -2012737.625000
1.150000, 1156865.750000, 1156865.750000, 71535048.000000, 71535048.000000, -3116805.500000, -3841057.250000
1.200000, 1295674.125000, 1295674.125000, 71514536.000000, 71514536.000000, -3232398.750000, -5791086.500000
1.250000, 1072760.250000, 1072760.250000, 72277792.000000, 72277792.000000, -3191185.000000, -7486472.500000
1.300000, 942681.125000, 942681.125000, 73444128.000000, 73444128.000000, -3437499.000000, -8230743.500000
1.350000, 483117.406250, 483117.406250, 74607984.000000, 74607984.000000, -3726235.750000, -7574649.000000
1.400000, -105.715149, -105.715149, 75105104.000000, 75105104.000000, -3680664.750000, -5905223.000000
1.450000, -239921.281250, -239921.281250, 74595064.000000, 74595064.000000, -3441243.000000, -3781500.750000
1.500000, -337912.968750, -337912.968750, 73649496.000000, 73649496.000000, -3387184.500000, -2082304.875000
1.550000, -202734.500000, -202734.500000, 72560456.000000, 72560456.000000, -3350104.500000, -1477535.750000
1.600000, -175076.984375, -175076.984375, 71389488.000000, 71389488.000000, -3042381.500000, -1633503.500000
1.650000, -216322.000000, -216322.000000, 70277264.000000, 70277264.000000, -2725176.000000, -2214011.250000
1.700000, 96050.070312, 96050.070312, 69671600.000000, 69671600.000000, -2757335.000000, -3120243.250000
1.750000, 503761.843750, 503761.843750, 69625888.000000, 69625888.000000, -2991594.750000, -4109561.750000
1.800000, 590710.812500, 590710.812500, 69318696.000000, 69318696.000000, -3055143.250000, -4660454.000000
1.850000, 425044.843750, 425044.843750, 68713616.000000, 68713616.000000, -2958510.500000, -4394075.500000
1.900000, 304464.093750, 304464.093750, 68319392.000000, 68319392.000000, -2880288.000000, -4038695.000000
1.950000, 236361.000000, 236361.000000, 67959912.000000, 67959912.000000, -2839216.000000, -4016262.250000
2.000000, 124882.601562, 124882.601562, 67072224.000000, 67072224.000000, -2770713.250000, -3596963.750000
2.050000, 75480.257812, 75480.257812, 65828568.000000, 65828568.000000, -2667129.750000, -3011675.000000
2.100000, 136238.046875, 136238.046875, 65276696.000000, 65276696.000000, -2624783.000000, -3002022.500000
2.150000, 262262.375000, 262262.375000, 65459216.000000, 65459216.000000, -2621597.750000, -3258376.750000
2.200000, 273771.218750, 273771.218750, 65717820.000000, 65717820.000000, -2635641.750000, -3371184.750000
2.250000, 172887.500000, 172887.500000, 66085396.000000, 66085396.000000, -2692161.750000, -3206710.750000
2.300000, 225738.578125, 225738.578125, 66647716.000000, 66647716.000000, -2679022.500000, -3058929.500000
2.350000, 306808.250000, 306808.250000, 66973364.000000, 66973364.000000, -2641315.500000, -3368640.000000
2.400000, 245560.781250, 245560.781250, 66479756.000000, 66479756.000000, -2664594.250000, -3555721.750000
2.450000, 154362.812500, 154362.812500, 65452276.000000, 65452276.000000, -2657396.750000, -3380985.000000
2.500000, 59131.937500, 59131.937500, 64385684.000000, 64385684.000000, -2609404.250000, -3470313.750000
2.550000, 30497.775391, 30497.775391, 63402176.000000, 63402176.000000, -2536769.000000, -3631343.500000
2.600000, 62646.539062, 62646.539062, 62891772.000000, 62891772.000000, -2460194.000000, -3354037.000000
2.650000, 18589.464844, 18589.464844, 62461604.000000, 62461604.000000, -2405191.250000, -2694710.500000
2.700000, -23219.408203, -23219.408203, 61609108.000000, 61609108.000000, -2326046.250000, -2227987.750000
2.750000, 29360.984375, 29360.984375, 60567828.000000, 60567828.000000, -2270805.500000, -2556617.750000
2.800000, 111928.898438, 111928.898438, 59452944.000000, 59452944.000000, -2273152.000000, -3486610.250000
2.850000, 168417.562500, 168417.562500, 58791800.000000, 58791800.000000, -2252920.000000, -4450472.000000
2.900000, 189486.937500, 189486.937500, 58690864.000000, 58690864.000000, -2206680.500000, -5067952.500000
2.950000, 226338.187500, 226338.187500, 58646568.000000, 58646568.000000, -2168463.000000, -5329937.500000
3.000000, 295782.968750, 295782.968750, 58715852.000000, 58715852.000000, -2123206.500000, -5441474.000000
3.050000, 291928.375000, 291928.375000, 58857060.000000, 58857060.000000, -2104291.750000, -5388630.000000
3.100000, 180331.406250, 180331.406250, 58941496.000000, 58941496.000000, -2141464.750000, -5176937.000000
3.150000, 75221.257812, 75221.257812, 58807468.000000, 58807468.000000, -2153515.750000, -4781763.500000
3.200000, 36736.648438, 36736.648438, 58333756.000000, 58333756.000000, -2127251.750000, -4353391.000000
3.250000, 44740.253906, 44740.253906, 57776128.000000, 57776128.000000, -2079141.250000, -4034221.000000
3.300000, 69352.632812, 69352.632812, 57105388.000000, 57105388.000000, -1949756.375000, -3484562.250000
3.350000, 49811.796875, 49811.796875, 56345900.000000, 56345900.000000, -1839092.250000, -2976041.000000
3.400000, 29951.296875, 29951.296875, 55548928.000000, 55548928.000000, -1799051.125000, -2913348.750000
3.450000, 86563.789062, 86563.789062, 54602008.000000, 54602008.000000, -1783549.375000, -3023794.750000
3.500000, 108849.875000, 108849.875000, 53766752.000000, 53766752.000000, -1829772.000000, -3355071.000000
3.550000, 88397.609375, 88397.609375, 53112676.000000, 53112676.000000, -1782815.625000, -3813776.750000
3.600000, 152993.593750, 152993.593750, 52579168.000000, 52579168.000000, -1658757.875000, -4083158.750000
3.650000, 209299.265625, 209299.265625, 52252852.000000, 52252852.000000, -1649939.500000, -4269558.000000
3.700000, 170405.390625, 170405.390625, 52043104.000000, 52043104.000000, -1629823.000000, -4337509.500000
3.750000, 124575.656250, 124575.656250, 51780120.000000, 51780120.000000, -1586856.625000, -4185298.000000
3.800000, 108398.960938, 108398.960938, 51255992.000000, 51255992.000000, -1585183.125000, -3858146.500000
3.850000, 90697.937500, 90697.937500, 50641376.000000, 50641376.000000, -1578489.000000, -3522641.750000
3.900000, 51638.617188, 51638.617188, 50192932.000000, 50192932.000000, -1562781.750000, -3412963.500000
3.950000, 45863.855469, 45863.855469, 49716008.000000, 49716008.000000, -1455863.625000, -3403843.750000
4.000000, 98835.093750, 98835.093750, 49197740.000000, 49197740.000000, -1341678.875000, -3352016.000000
4.050000, 127434.890625, 127434.890625, 48743052.000000, 48743052.000000, -1290292.750000, -3323370.750000
4.100000, 110083.851562, 110083.851562, 48317320.000000, 48317320.000000, -1245238.500000, -3305022.250000
4.150000, 82601.523438, 82601.523438, 47895104.000000, 47895104.000000, -1261777.250000, -3288027.000000
4.200000, 78283.617188, 78283.617188, 47367088.000000, 47367088.000000, -1246502.375000, -3280542.000000
4.250000, 89136.765625, 89136.765625, 46812208.000000, 46812208.000000, -1179646.750000, -3299097.250000
