Time 1XX 1ZZ 2XX 2ZZ 1X2Z 1Z2X 
-2.700000, -440451.843750, -440451.843750, 27423322.000000, 27423322.000000, 6032209.000000, -2217784.250000
-2.650000, -380267.718750, -380267.718750, 27582954.000000, 27582954.000000, 5896684.000000, -1935365.125000
-2.600000, -271036.062500, -271036.062500, 27967172.000000, 27967172.000000, 5689102.000000, -1584582.250000
-2.550000, -201840.281250, -201840.281250, 28398732.000000, 28398732.000000, 5511193.000000, -1254736.250000
-2.500000, -129763.132812, -129763.132812, 28884898.000000, 28884898.000000, 5256864.000000, -879795.187500
-2.450000, -47410.882812, -47410.882812, 29574332.000000, 29574332.000000, 5003356.500000, -513065.656250
-2.400000, 15400.925781, 15400.925781, 30144682.000000, 30144682.000000, 4773331.500000, -191124.593750
-2.350000, 72789.500000, 72789.500000, 30956580.000000, 30956580.000000, 4340118.000000, -44468.125000
-2.300000, 57356.023438, 57356.023438, 32141674.000000, 32141674.000000, 3990289.750000, -110177.921875
-2.250000, 45708.171875, 45708.171875, 33150274.000000, 33150274.000000, 3808369.250000, -114836.484375
-2.200000, 30406.132812, 30406.132812, 33979608.000000, 33979608.000000, 3762839.750000, -213488.562500
-2.150000, -26423.207031, -26423.207031, 34530796.000000, 34530796.000000, 3978102.500000, -318288.093750
-2.100000, -9565.011719, -9565.011719, 34922488.000000, 34922488.000000, 4144371.250000, -217327.390625
-2.050000, -21493.949219, -21493.949219, 35328956.000000, 35328956.000000, 4230206.500000, -256773.156250
-2.000000, -18758.367188, -18758.367188, 35621640.000000, 35621640.000000, 4318325.000000, -168031.406250
-1.950000, 64961.468750, 64961.468750, 36107756.000000, 36107756.000000, 4280870.000000, 67399.093750
-1.900000, 56758.609375, 56758.609375, 36608576.000000, 36608576.000000, 4247893.500000, 104483.281250
-1.850000, 77084.460938, 77084.460938, 37024024.000000, 37024024.000000, 4231681.500000, 238889.468750
-1.800000, 129417.429688, 129417.429688, 37616672.000000, 37616672.000000, 4233303.500000, 393221.187500
-1.750000, 110959.062500, 110959.062500, 38100116.000000, 38100116.000000, 4241568.000000, 532549.625000
-1.700000, 148826.703125, 148826.703125, 38594880.000000, 38594880.000000, 4210905.500000, 695092.625000
-1.650000, 175446.375000, 175446.375000, 39122352.000000, 39122352.000000, 4258698.000000, 745500.187500
-1.600000, 199938.312500, 199938.312500, 39558508.000000, 39558508.000000, 4250429.500000, 858287.125000
-1.550000, 240306.890625, 240306.890625, 40114344.000000, 40114344.000000, 4248585.500000, 908763.750000
-1.500000, 212357.265625, 212357.265625, 40568120.000000, 40568120.000000, 4345121.000000, 986829.062500
-1.450000, 196671.015625, 196671.015625, 41002276.000000, 41002276.000000, 4339962.500000, 1184909.375000
-1.400000, 122647.867188, 122647.867188, 41481124.000000, 41481124.000000, 4383564.500000, 1278965.250000
-1.350000, 92451.085938, 92451.085938, 41888192.000000, 41888192.000000, 4392186.000000, 1445842.000000
-1.300000, 176650.187500, 176650.187500, 42435804.000000, 42435804.000000, 4225515.000000, 1591277.500000
-1.250000, 231871.046875, 231871.046875, 42925576.000000, 42925576.000000, 4045762.250000, 1682882.000000
-1.200000, 480167.718750, 480167.718750, 43456888.000000, 43456888.000000, 3792137.000000, 1811464.375000
-1.150000, 765269.062500, 765269.062500, 44103584.000000, 44103584.000000, 3603574.250000, 1831473.250000
-1.100000, 952833.375000, 952833.375000, 44597300.000000, 44597300.000000, 3522854.250000, 1914860.000000
-1.050000, 1239382.125000, 1239382.125000, 45174248.000000, 45174248.000000, 3574110.000000, 1934832.875000
-1.000000, 1271965.625000, 1271965.625000, 45710108.000000, 45710108.000000, 3909339.500000, 1923995.500000
-0.950000, 1151503.250000, 1151503.250000, 46210640.000000, 46210640.000000, 4269389.500000, 2017046.250000
-0.900000, 1028506.750000, 1028506.750000, 46874684.000000, 46874684.000000, 4698296.000000, 1882470.125000
-0.850000, 702801.875000, 702801.875000, 47473708.000000, 47473708.000000, 5089475.500000, 1741895.250000
-0.800000, 482033.718750, 482033.718750, 48061676.000000, 48061676.000000, 5186561.500000, 1593079.500000
-0.750000, 195350.593750, 195350.593750, 48407260.000000, 48407260.000000, 5284866.000000, 1410226.750000
-0.700000, -162713.968750, -162713.968750, 48491244.000000, 48491244.000000, 5272836.500000, 1589303.500000
-0.650000, -339181.125000, -339181.125000, 48563500.000000, 48563500.000000, 5105414.000000, 1869293.250000
-0.600000, -614333.375000, -614333.375000, 48501720.000000, 48501720.000000, 4848996.500000, 2289650.750000
-0.550000, -702909.687500, -702909.687500, 48675852.000000, 48675852.000000, 4389194.500000, 2842630.250000
-0.500000, -631124.187500, -631124.187500, 49047836.000000, 49047836.000000, 3959364.500000, 3280037.750000
-0.450000, -538058.937500, -538058.937500, 49459676.000000, 49459676.000000, 3401439.000000, 3860625.750000
-0.400000, -180707.500000, -180707.500000, 50121072.000000, 50121072.000000, 2862267.250000, 4377155.500000
-0.350000, 150846.656250, 150846.656250, 50722224.000000, 50722224.000000, 2609707.250000, 4900085.500000
-0.300000, 670119.125000, 670119.125000, 51426228.000000, 51426228.000000, 2347426.500000, 5501425.000000
-0.250000, 1284083.875000, 1284083.875000, 52335896.000000, 52335896.000000, 2364912.750000, 5826963.500000
-0.200000, 1833752.750000, 1833752.750000, 53402100.000000, 53402100.000000, 2536784.000000, 6086455.000000
-0.150000, 2712078.750000, 2712078.750000, 54790560.000000, 54790560.000000, 2612298.000000, 5979344.000000
-0.100000, 3351768.750000, 3351768.750000, 56091272.000000, 56091272.000000, 2935211.750000, 5419416.000000
-0.050000, 3894620.750000, 3894620.750000, 57452272.000000, 57452272.000000, 3335602.000000, 4777756.500000
0.000000, 4325642.000000, 4325642.000000, 58392208.000000, 58392208.000000, 3978448.000000, 3978448.000000
0.050000, 3894620.750000, 3894620.750000, 57452272.000000, 57452272.000000, 4777756.500000, 3335602.000000
0.100000, 3351768.750000, 3351768.750000, 56091272.000000, 56091272.000000, 5419416.000000, 2935211.750000
0.150000, 2712078.750000, 2712078.750000, 54790560.000000, 54790560.000000, 5979344.000000, 2612298.000000
0.200000, 1833752.750000, 1833752.750000, 53402100.000000, 53402100.000000, 6086455.000000, 2536784.000000
0.250000, 1284083.875000, 1284083.875000, 52335896.000000, 52335896.000000, 5826963.500000, 2364912.750000
0.300000, 670119.125000, 670119.125000, 51426228.000000, 51426228.000000, 5501425.000000, 2347426.500000
0.350000, 150846.656250, 150846.656250, 50722224.000000, 50722224.000000, 4900085.500000, 2609707.250000
0.400000, -180707.500000, -180707.500000, 50121072.000000, 50121072.000000, 4377155.500000, 2862267.250000
0.450000, -538058.937500, -538058.937500, 49459676.000000, 49459676.000000, 3860625.750000, 3401439.000000
0.500000, -631124.187500, -631124.187500, 49047836.000000, 49047836.000000, 3280037.750000, 3959364.500000
0.550000, -702909.687500, -702909.687500, 48675852.000000, 48675852.000000, 2842630.250000, 4389194.500000
0.600000, -614333.375000, -614333.375000, 48501720.000000, 48501720.000000, 2289650.750000, 4848996.500000
0.650000, -339181.125000, -339181.125000, 48563500.000000, 48563500.000000, 1869293.250000, 5105414.000000
0.700000, -162713.968750, -162713.968750, 48491244.000000, 48491244.000000, 1589303.500000, 5272836.500000
0.750000, 195350.593750, 195350.593750, 48407260.000000, 48407260.000000, 1410226.750000, 5284866.000000
0.800000, 482033.718750, 482033.718750, 48061676.000000, 48061676.000000, 1593079.500000, 5186561.500000
0.850000, 702801.875000, 702801.875000, 47473708.000000, 47473708.000000, 1741895.250000, 5089475.500000
0.900000, 1028506.750000, 1028506.750000, 46874684.000000, 46874684.000000, 1882470.125000, 4698296.000000
0.950000, 1151503.250000, 1151503.250000, 46210640.000000, 46210640.000000, 2017046.250000, 4269389.500000
1.000000, 1271965.625000, 1271965.625000, 45710108.000000, 45710108.000000, 1923995.500000, 3909339.500000
1.050000, 1239382.125000, 1239382.125000, 45174248.000000, 45174248.000000, 1934832.875000, 3574110.000000
1.100000, 952833.375000, 952833.375000, 44597300.000000, 44597300.000000, 1914860.000000, 3522854.250000
1.150000, 765269.062500, 765269.062500, 44103584.000000, 44103584.000000, 1831473.250000, 3603574.250000
1.200000, 480167.718750, 480167.718750, 43456888.000000, 43456888.000000, 1811464.375000, 3792137.000000
1.250000, 231871.046875, 231871.046875, 42925576.000000, 42925576.000000, 1682882.000000, 4045762.250000
1.300000, 176650.187500, 176650.187500, 42435804.000000, 42435804.000000, 1591277.500000, 4225515.000000
1.350000, 92451.085938, 92451.085938, 41888192.000000, 41888192.000000, 1445842.000000, 4392186.000000
1.400000, 122647.867188, 122647.867188, 41481124.000000, 41481124.000000, 1278965.250000, 4383564.500000
1.450000, 196671.015625, 196671.015625, 41002276.000000, 41002276.000000, 1184909.375000, 4339962.500000
1.500000, 212357.265625, 212357.265625, 40568120.000000, 40568120.000000, 986829.062500, 4345121.000000
1.550000, 240306.890625, 240306.890625, 40114344.000000, 40114344.000000, 908763.750000, 4248585.500000
1.600000, 199938.312500, 199938.312500, 39558508.000000, 39558508.000000, 858287.125000, 4250429.500000
1.650000, 175446.375000, 175446.375000, 39122352.000000, 39122352.000000, 745500.187500, 4258698.000000
1.700000, 148826.703125, 148826.703125, 38594880.000000, 38594880.000000, 695092.625000, 4210905.500000
1.750000, 110959.062500, 110959.062500, 38100116.000000, 38100116.000000, 532549.625000, 4241568.000000
1.800000, 129417.429688, 129417.429688, 37616672.000000, 37616672.000000, 393221.187500, 4233303.500000
1.850000, 77084.460938, 77084.460938, 37024024.000000, 37024024.000000, 238889.468750, 4231681.500000
1.900000, 56758.609375, 56758.609375, 36608576.000000, 36608576.000000, 104483.281250, 4247893.500000
1.950000, 64961.468750, 64961.468750, 36107756.000000, 36107756.000000, 67399.093750, 4280870.000000
2.000000, -18758.367188, -18758.367188, 35621640.000000, 35621640.000000, -168031.406250, 4318325.000000
2.050000, -21493.949219, -21493.949219, 35328956.000000, 35328956.000000, -256773.156250, 4230206.500000
2.100000, -9565.011719, -9565.011719, 34922488.000000, 34922488.000000, -217327.390625, 4144371.250000
2.150000, -26423.207031, -26423.207031, 34530796.000000, 34530796.000000, -318288.093750, 3978102.500000
2.200000, 30406.132812, 30406.132812, 33979608.000000, 33979608.000000, -213488.562500, 3762839.750000
2.250000, 45708.171875, 45708.171875, 33150274.000000, 33150274.000000, -114836.484375, 3808369.250000
2.300000, 57356.023438, 57356.023438, 32141674.000000, 32141674.000000, -110177.921875, 3990289.750000
2.350000, 72789.500000, 72789.500000, 30956580.000000, 30956580.000000, -44468.125000, 4340118.000000
2.400000, 15400.925781, 15400.925781, 30144682.000000, 30144682.000000, -191124.593750, 4773331.500000
2.450000, -47410.882812, -47410.882812, 29574332.000000, 29574332.000000, -513065.656250, 5003356.500000
2.500000, -129763.132812, -129763.132812, 28884898.000000, 28884898.000000, -879795.187500, 5256864.000000
2.550000, -201840.281250, -201840.281250, 28398732.000000, 28398732.000000, -1254736.250000, 5511193.000000
2.600000, -271036.062500, -271036.062500, 27967172.000000, 27967172.000000, -1584582.250000, 5689102.000000
2.650000, -380267.718750, -380267.718750, 27582954.000000, 27582954.000000, -1935365.125000, 5896684.000000
2.700000, -440451.843750, -440451.843750, 27423322.000000, 27423322.000000, -2217784.250000, 6032209.000000
2.750000, -493810.468750, -493810.468750, 27405426.000000, 27405426.000000, -2412620.500000, 6186563.000000
2.800000, -543487.187500, -543487.187500, 27546952.000000, 27546952.000000, -2592356.750000, 6259009.500000
2.850000, -537281.750000, -537281.750000, 27676216.000000, 27676216.000000, -2657514.250000, 6192818.500000
2.900000, -535031.812500, -535031.812500, 27813268.000000, 27813268.000000, -2646540.250000, 6130469.000000
2.950000, -495826.968750, -495826.968750, 27827578.000000, 27827578.000000, -2561510.500000, 5917298.500000
3.000000, -449684.593750, -449684.593750, 27537642.000000, 27537642.000000, -2365263.750000, 5657168.000000
3.050000, -425252.093750, -425252.093750, 27255248.000000, 27255248.000000, -2152939.000000, 5401268.000000
3.100000, -352083.812500, -352083.812500, 26791210.000000, 26791210.000000, -1834671.000000, 5111296.500000
3.150000, -307912.156250, -307912.156250, 26140320.000000, 26140320.000000, -1502148.375000, 4847954.500000
3.200000, -257675.265625, -257675.265625, 25614774.000000, 25614774.000000, -1220201.750000, 4463397.500000
3.250000, -153409.906250, -153409.906250, 24897310.000000, 24897310.000000, -791376.187500, 4223501.500000
3.300000, -82617.140625, -82617.140625, 23912712.000000, 23912712.000000, -375023.375000, 4124729.500000
3.350000, 2173.617188, 2173.617188, 22804972.000000, 22804972.000000, -48178.609375, 3951816.250000
3.400000, 56611.187500, 56611.187500, 21793924.000000, 21793924.000000, 177698.500000, 4000573.250000
3.450000, 22412.474609, 22412.474609, 21125080.000000, 21125080.000000, 105192.078125, 4034775.000000
3.500000, -8993.460938, -8993.460938, 20587524.000000, 20587524.000000, -74741.421875, 3987495.750000
3.550000, -40197.679688, -40197.679688, 20184676.000000, 20184676.000000, -200526.359375, 4102701.250000
3.600000, -68544.578125, -68544.578125, 19865616.000000, 19865616.000000, -330115.593750, 4061626.500000
3.650000, -74412.070312, -74412.070312, 19423762.000000, 19423762.000000, -377171.437500, 3906234.000000
3.700000, -76069.710938, -76069.710938, 19011534.000000, 19011534.000000, -367178.343750, 3807022.750000
3.750000, -70437.070312, -70437.070312, 18558008.000000, 18558008.000000, -370120.125000, 3701027.750000
3.800000, -75368.453125, -75368.453125, 18035466.000000, 18035466.000000, -368078.625000, 3597705.750000
3.850000, -73001.765625, -73001.765625, 17541026.000000, 17541026.000000, -361244.812500, 3449859.250000
3.900000, -64094.117188, -64094.117188, 17005632.000000, 17005632.000000, -342987.062500, 3355815.000000
3.950000, -69987.328125, -69987.328125, 16528389.000000, 16528389.000000, -338199.375000, 3262261.500000
4.000000, -65105.632812, -65105.632812, 16065275.000000, 16065275.000000, -334116.125000, 3112165.250000
4.050000, -61254.890625, -61254.890625, 15571192.000000, 15571192.000000, -313839.625000, 3040900.750000
4.100000, -61230.699219, -61230.699219, 15099465.000000, 15099465.000000, -309553.375000, 2948482.750000
4.150000, -55530.398438, -55530.398438, 14583044.000000, 14583044.000000, -294576.218750, 2835537.750000
4.200000, -56184.625000, -56184.625000, 14106926.000000, 14106926.000000, -278605.000000, 2753155.000000
4.250000, -52161.871094, -52161.871094, 13628037.000000, 13628037.000000, -276766.343750, 2643862.000000
4.300000, -50015.207031, -50015.207031, 13116794.000000, 13116794.000000, -260418.218750, 2548617.750000
4.350000, -51232.527344, -51232.527344, 12657927.000000, 12657927.000000, -255076.140625, 2442886.250000
4.400000, -47210.121094, -47210.121094, 12148526.000000, 12148526.000000, -251808.109375, 2343648.750000
4.450000, -45714.886719, -45714.886719, 11644269.000000, 11644269.000000, -235645.218750, 2251342.000000
4.500000, -41593.371094, -41593.371094, 11163153.000000, 11163153.000000, -225419.531250, 2123226.500000
4.550000, -40576.472656, -40576.472656, 10652094.000000, 10652094.000000, -217610.687500, 2025284.625000
4.600000, -41792.550781, -41792.550781, 10171159.000000, 10171159.000000, -215051.109375, 1933587.375000
4.650000, -37353.742188, -37353.742188, 9667580.000000, 9667580.000000, -201399.828125, 1835945.625000
4.700000, -37613.789062, -37613.789062, 9186992.000000, 9186992.000000, -190481.468750, 1750983.250000
4.750000, -36721.703125, -36721.703125, 8711643.000000, 8711643.000000, -192854.953125, 1643836.750000
4.800000, -33637.121094, -33637.121094, 8196327.000000, 8196327.000000, -176923.906250, 1553131.750000
4.850000, -33234.265625, -33234.265625, 7720865.000000, 7720865.000000, -167902.250000, 1472800.250000
4.900000, -27966.453125, -27966.453125, 7204590.500000, 7204590.500000, -155667.625000, 1384311.750000
4.950000, -25256.089844, -25256.089844, 6698275.000000, 6698275.000000, -133593.218750, 1303956.500000
5.000000, -27135.646484, -27135.646484, 6219963.000000, 6219963.000000, -138200.375000, 1208911.500000
5.050000, -26553.353516, -26553.353516, 5699359.500000, 5699359.500000, -134572.250000, 1120683.500000
5.100000, -25428.234375, -25428.234375, 5224979.000000, 5224979.000000, -122741.437500, 1034791.750000
5.150000, -21015.761719, -21015.761719, 4726630.000000, 4726630.000000, -108855.968750, 928239.687500
5.200000, -16577.361328, -16577.361328, 4240971.000000, 4240971.000000, -82287.968750, 829621.250000
5.250000, -14897.534180, -14897.534180, 3777710.000000, 3777710.000000, -73966.343750, 731308.375000
5.300000, -9722.123047, -9722.123047, 3262279.750000, 3262279.750000, -56772.984375, 641947.625000
5.350000, -7821.756836, -7821.756836, 2812980.250000, 2812980.250000, -39027.710938, 561143.812500
5.400000, -10851.532227, -10851.532227, 2281019.500000, 2281019.500000, -51364.261719, 451383.875000
5.450000, -9022.513672, -9022.513672, 1740307.625000, 1740307.625000, -45439.507812, 362055.625000
5.500000, -5383.428711, -5383.428711, 1360883.000000, 1360883.000000, -25230.642578, 290997.625000
5.550000, -3528.455566, -3528.455566, 800153.625000, 800153.625000, -16821.896484, 161765.875000
5.600000, -1245.598145, -1245.598145, 208298.562500, 208298.562500, -6643.268066, 39055.523438
