Sample Time, Accel_x, Accel_y, Accel_z, Gyro_x, Gyro_y, Gyro_z, Magneto_x, Magneto_y, Magneto_z
1.000000, 30.405045, -355.689270, 645.769409, 6.000000, -1.000000, -17.000000, -51.000000, -259.000000
1.050000, 49.834316, -337.523712, 630.987854, 0.000000, 4.000000, 7.000000, -51.000000, -264.000000
1.100000, 44.024643, -354.205505, 656.447083, 1.000000, -1.000000, -7.000000, -58.000000, -259.000000
1.150000, 30.059124, -344.739441, 629.541443, 1.000000, 4.000000, -1.000000, -55.000000, -252.000000
1.200000, 50.456512, -343.133575, 646.293579, -1.000000, 4.000000, -23.000000, -54.000000, -264.000000
1.250000, 49.646420, -352.325684, 647.163147, -2.000000, 4.000000, -3.000000, -54.000000, -259.000000
1.300000, 36.610802, -341.592804, 622.223999, 2.000000, 7.000000, 7.000000, -48.000000, -259.000000
1.350000, 39.690212, -352.289246, 656.165466, 0.000000, 8.000000, 1.000000, -48.000000, -264.000000
1.400000, 39.643173, -348.922241, 636.923401, -14.000000, 9.000000, -2.000000, -57.000000, -261.000000
1.450000, 38.248184, -344.120209, 632.003845, 9.000000, 12.000000, 9.000000, -43.000000, -265.000000
1.500000, 34.313263, -348.001312, 643.740356, -6.000000, 14.000000, 4.000000, -57.000000, -256.000000
1.550000, 36.048798, -345.195984, 633.684143, 10.000000, 14.000000, -2.000000, -55.000000, -255.000000
1.600000, 48.351570, -348.972473, 638.326660, -2.000000, 30.000000, 9.000000, -54.000000, -267.000000
1.650000, 30.555557, -330.903961, 606.274780, 16.000000, 37.000000, -5.000000, -48.000000, -259.000000
1.700000, -39.454926, -264.631104, 557.504333, -23.000000, 114.000000, 6.000000, -58.000000, -259.000000
1.750000, -151.188721, -121.968307, 340.930450, 242.000000, 210.000000, 14.000000, -51.000000, -258.000000
1.800000, -346.993652, -14.375040, 38.689003, 648.000000, 510.000000, -265.000000, -61.000000, -261.000000
1.850000, -464.605286, -36.712097, 7.199142, 1010.000000, 405.000000, -601.000000, -73.000000, -279.000000
1.900000, -100.028915, -29.028658, 267.126404, 1631.000000, -256.000000, -973.000000, -69.000000, -274.000000
1.950000, 338.298431, 65.297150, 693.916687, 1306.000000, 116.000000, -876.000000, -57.000000, -259.000000
2.000000, 237.058533, 109.802597, 1003.608765, 1509.000000, 147.000000, -281.000000, -61.000000, -274.000000
2.050000, 187.565994, 75.669640, 1272.572754, 888.000000, 255.000000, -403.000000, -63.000000, -279.000000
2.100000, 345.491486, 91.091789, 1437.969482, 345.000000, -628.000000, -382.000000, -69.000000, -297.000000
2.150000, 226.387817, 130.171310, 936.012512, -472.000000, -86.000000, -145.000000, -70.000000, -301.000000
2.200000, 7.530056, 91.959953, 498.537842, -30.000000, 25.000000, 106.000000, -63.000000, -295.000000
2.250000, -113.155334, 93.689194, 695.733765, 0.000000, -28.000000, -141.000000, -61.000000, -295.000000
2.300000, -14.629654, 126.398659, 795.055298, 75.000000, -107.000000, 19.000000, -61.000000, -297.000000
2.350000, 113.105888, 119.192360, 814.750244, 49.000000, -111.000000, -8.000000, -69.000000, -300.000000
2.400000, 54.907001, 109.399620, 1095.494507, 93.000000, 133.000000, 160.000000, -60.000000, -292.000000
2.450000, -126.196884, 55.454205, 1423.634888, -483.000000, 219.000000, 422.000000, -58.000000, -294.000000
2.500000, -233.776840, 43.365891, 1455.514282, -606.000000, -494.000000, 73.000000, -57.000000, -282.000000
2.550000, 43.542931, 111.313210, 1173.746826, -1387.000000, -419.000000, 420.000000, -75.000000, -300.000000
2.600000, 21.213989, 101.424347, 834.818542, -1022.000000, -361.000000, -20.000000, -126.000000, -319.000000
2.650000, 14.379700, 47.175652, 349.912994, -1479.000000, -4.000000, -100.000000, -97.000000, -319.000000
2.700000, 457.163574, 30.753714, -223.285248, -621.000000, 46.000000, 66.000000, -63.000000, -315.000000
2.750000, 80.070862, -30.996143, -229.905014, 331.000000, 55.000000, 55.000000, -58.000000, -313.000000
2.800000, -22.902802, -68.100365, 420.102448, 273.000000, 247.000000, -119.000000, -55.000000, -319.000000
2.850000, 402.381592, -59.611591, 760.815308, 284.000000, -140.000000, 238.000000, -64.000000, -313.000000
2.900000, -46.484016, -152.615265, 676.059692, 69.000000, 35.000000, 30.000000, -66.000000, -310.000000
2.950000, -20.741150, -188.341766, 744.867493, 51.000000, -10.000000, 133.000000, -67.000000, -313.000000
3.000000, 193.624695, -150.347137, 741.919556, 14.000000, 58.000000, 49.000000, -67.000000, -309.000000
3.050000, -88.896683, -191.613480, 683.876038, -39.000000, 39.000000, 0.000000, -67.000000, -309.000000
3.100000, 96.161560, -166.535416, 692.000977, 81.000000, 100.000000, -30.000000, -73.000000, -313.000000
3.150000, 96.824692, -137.493958, 726.844910, 34.000000, 34.000000, 30.000000, -67.000000, -309.000000
3.200000, 4.705643, -173.247925, 786.507690, -31.000000, 20.000000, -58.000000, -69.000000, -307.000000
3.250000, 81.829422, -163.004913, 671.428589, 13.000000, -63.000000, 37.000000, -76.000000, -310.000000
3.300000, 36.738174, -161.090912, 690.287842, 10.000000, 3.000000, 11.000000, -69.000000, -307.000000
3.350000, 121.381172, -165.200516, 748.945984, -1.000000, -173.000000, 87.000000, -69.000000, -315.000000
3.400000, 28.845135, -164.437057, 689.640381, -49.000000, 21.000000, 29.000000, -70.000000, -312.000000
3.450000, 55.587219, -167.665222, 770.096436, -56.000000, -48.000000, -16.000000, -69.000000, -309.000000
3.500000, 106.748703, -173.510086, 665.498657, 24.000000, -11.000000, 36.000000, -66.000000, -307.000000
3.550000, -55.896530, -190.404907, 657.671387, 21.000000, 8.000000, -10.000000, -69.000000, -310.000000
3.600000, 93.781746, -169.911407, 797.111084, 21.000000, 18.000000, -21.000000, -67.000000, -310.000000
3.650000, 101.734291, -174.831345, 676.966187, -25.000000, -21.000000, -41.000000, -70.000000, -309.000000
3.700000, 15.954369, -192.438446, 710.080383, -27.000000, -47.000000, 4.000000, -78.000000, -316.000000
3.750000, 132.476288, -167.706345, 714.311096, -48.000000, 58.000000, -16.000000, -75.000000, -306.000000
3.800000, 84.609955, -175.921600, 639.197998, -18.000000, 0.000000, 94.000000, -63.000000, -310.000000
3.850000, 21.382471, -177.819672, 719.746216, 23.000000, -14.000000, -7.000000, -72.000000, -309.000000
3.900000, 24.524462, -164.662552, 678.220764, 39.000000, 23.000000, 32.000000, -64.000000, -306.000000
3.950000, 79.602264, -174.505890, 723.920227, 23.000000, -18.000000, -21.000000, -73.000000, -309.000000
4.000000, 98.033936, -171.877289, 738.942627, 7.000000, -18.000000, 23.000000, -67.000000, -312.000000
4.050000, 64.368523, -169.919327, 655.260620, 23.000000, -26.000000, 21.000000, -72.000000, -312.000000
4.100000, 110.733635, -164.584229, 714.415527, 32.000000, -79.000000, 53.000000, -73.000000, -306.000000
4.150000, 63.019390, -164.272324, 676.606079, 48.000000, 58.000000, 5.000000, -79.000000, -304.000000
4.200000, 63.381813, -171.084564, 712.655884, 40.000000, 10.000000, 14.000000, -69.000000, -309.000000
4.250000, 89.428772, -166.170349, 769.497314, 10.000000, 35.000000, -3.000000, -73.000000, -310.000000
4.300000, 27.664268, -169.874146, 690.199707, 2.000000, 29.000000, -25.000000, -81.000000, -294.000000
4.350000, 94.592476, -159.953323, 726.252441, -18.000000, -32.000000, 8.000000, -78.000000, -312.000000
4.400000, 81.338516, -159.806885, 706.364502, -7.000000, 13.000000, 26.000000, -66.000000, -307.000000
4.450000, 22.636482, -178.347565, 701.177124, 37.000000, 42.000000, 23.000000, -75.000000, -307.000000
4.500000, 71.074463, -168.945740, 745.221802, -2.000000, -4.000000, -5.000000, -79.000000, -309.000000
4.550000, 50.916916, -169.876648, 680.908203, 25.000000, 20.000000, 9.000000, -73.000000, -300.000000
4.600000, 74.304886, -174.137650, 709.547913, 12.000000, 44.000000, -16.000000, -76.000000, -309.000000
4.650000, 98.057755, -165.392014, 720.786621, 28.000000, 13.000000, 41.000000, -76.000000, -307.000000
4.700000, 59.299911, -169.801941, 708.084839, 2.000000, 38.000000, 9.000000, -76.000000, -300.000000
4.750000, 62.840359, -163.714813, 748.783142, -10.000000, 6.000000, 32.000000, -76.000000, -306.000000
4.800000, 43.438782, -162.001907, 692.580322, 4.000000, 40.000000, 9.000000, -75.000000, -309.000000
4.850000, 61.538956, -166.156525, 689.623230, -1.000000, 25.000000, 2.000000, -79.000000, -300.000000
4.900000, 86.142715, -158.927490, 722.239014, -3.000000, 1.000000, 4.000000, -90.000000, -300.000000
4.950000, 39.520149, -166.202560, 700.364136, 8.000000, 17.000000, 7.000000, -81.000000, -294.000000
5.000000, 31.898426, -168.294571, 713.869629, -15.000000, 6.000000, -7.000000, -78.000000, -303.000000
5.050000, 69.958206, -161.215775, 708.959717, 1.000000, 25.000000, 11.000000, -79.000000, -301.000000
5.100000, 68.923843, -166.510498, 697.926392, -3.000000, 9.000000, 18.000000, -82.000000, -301.000000
5.150000, 23.522499, -161.964249, 700.598083, 18.000000, 23.000000, 16.000000, -85.000000, -295.000000
5.200000, 35.217052, -156.996674, 697.333984, 9.000000, 4.000000, 15.000000, -76.000000, -303.000000
5.250000, 58.223236, -163.054352, 697.393311, 18.000000, 14.000000, -8.000000, -84.000000, -298.000000
5.300000, 47.405624, -159.246048, 703.684387, 18.000000, -11.000000, -11.000000, -85.000000, -301.000000
5.350000, 70.010971, -163.854630, 715.137085, 7.000000, 4.000000, -30.000000, -79.000000, -303.000000
5.400000, 57.248722, -172.004822, 705.843628, 32.000000, 48.000000, 21.000000, -75.000000, -307.000000
5.450000, 46.983185, -160.135040, 736.065674, -20.000000, 18.000000, -20.000000, -87.000000, -295.000000
5.500000, 61.763477, -159.661316, 732.163696, -24.000000, 7.000000, 21.000000, -76.000000, -304.000000
5.550000, 51.928978, -167.030197, 659.489624, 2.000000, 40.000000, 21.000000, -79.000000, -300.000000
5.600000, 42.868763, -164.442505, 689.346802, -9.000000, 2.000000, -1.000000, -82.000000, -298.000000
5.650000, 19.568729, -163.782852, 725.949219, 0.000000, -11.000000, 25.000000, -75.000000, -301.000000
5.700000, 54.796883, -159.439926, 696.357910, 23.000000, 18.000000, -7.000000, -87.000000, -294.000000
5.750000, 84.576721, -159.277313, 699.515137, 8.000000, 3.000000, 11.000000, -78.000000, -300.000000
5.800000, 33.082230, -158.374603, 717.961609, -7.000000, 0.000000, 16.000000, -78.000000, -303.000000
5.850000, 40.751610, -157.746338, 716.148926, -8.000000, -18.000000, -16.000000, -82.000000, -301.000000
5.900000, 65.804070, -165.673279, 682.503296, 12.000000, -1.000000, 11.000000, -87.000000, -295.000000
5.950000, 40.350182, -159.117462, 702.883728, 0.000000, -19.000000, 11.000000, -84.000000, -298.000000
6.000000, 45.112564, -156.769653, 729.645020, -2.000000, -6.000000, 0.000000, -81.000000, -294.000000
6.050000, 69.107010, -160.515396, 683.937622, 9.000000, 1.000000, 12.000000, -75.000000, -294.000000
6.100000, 38.843544, -154.115387, 710.523560, 8.000000, 12.000000, 11.000000, -87.000000, -297.000000
6.150000, 15.206656, -157.858932, 744.235413, -17.000000, 4.000000, -21.000000, -82.000000, -292.000000
6.200000, 59.068150, -159.548615, 705.401306, -10.000000, -8.000000, -11.000000, -85.000000, -297.000000
6.250000, 68.637283, -160.439026, 693.797974, 0.000000, 7.000000, -7.000000, -84.000000, -309.000000
6.300000, 46.378452, -163.219742, 705.397583, 4.000000, -17.000000, 2.000000, -90.000000, -304.000000
6.350000, 39.456287, -156.965057, 711.191895, 19.000000, 7.000000, -11.000000, -82.000000, -300.000000
6.400000, 33.457504, -160.615997, 694.598572, 10.000000, -20.000000, -3.000000, -84.000000, -291.000000
6.450000, 61.114243, -161.413223, 702.635132, 8.000000, 10.000000, -13.000000, -85.000000, -300.000000
6.500000, 62.483841, -155.844757, 729.345337, 0.000000, -5.000000, -6.000000, -84.000000, -297.000000
6.550000, 38.874302, -157.836182, 710.091431, -22.000000, 7.000000, -11.000000, -87.000000, -298.000000
