Time 1XX 1ZZ 2XX 2ZZ 1X2Z 1Z2X 
-3.700000, 232672.500000, 232672.500000, 22594978.000000, 22594978.000000, -16758061.000000, -664165.312500
-3.650000, 126109.078125, 126109.078125, 21766556.000000, 21766556.000000, -16854532.000000, -633913.875000
-3.600000, -5050.265625, -5050.265625, 20853022.000000, 20853022.000000, -16513417.000000, -476081.937500
-3.550000, -128774.906250, -128774.906250, 20081384.000000, 20081384.000000, -16099129.000000, -292589.812500
-3.500000, -95733.554688, -95733.554688, 19745362.000000, 19745362.000000, -15827673.000000, -278118.250000
-3.450000, 98530.812500, 98530.812500, 19916524.000000, 19916524.000000, -15639473.000000, -464492.562500
-3.400000, 390448.375000, 390448.375000, 20521834.000000, 20521834.000000, -15438740.000000, -773192.375000
-3.350000, 745812.500000, 745812.500000, 21480522.000000, 21480522.000000, -15367803.000000, -1171353.500000
-3.300000, 1172370.375000, 1172370.375000, 22599678.000000, 22599678.000000, -15422151.000000, -1694350.625000
-3.250000, 1621098.375000, 1621098.375000, 23727242.000000, 23727242.000000, -15396758.000000, -2216140.500000
-3.200000, 1861508.875000, 1861508.875000, 24864132.000000, 24864132.000000, -15445091.000000, -2451651.250000
-3.150000, 1888243.125000, 1888243.125000, 26153920.000000, 26153920.000000, -15630476.000000, -2396716.250000
-3.100000, 1861291.125000, 1861291.125000, 27565252.000000, 27565252.000000, -15795621.000000, -2235635.500000
-3.050000, 1757859.250000, 1757859.250000, 28833648.000000, 28833648.000000, -16060551.000000, -2022410.250000
-3.000000, 1572386.625000, 1572386.625000, 29980924.000000, 29980924.000000, -16655422.000000, -1742053.625000
-2.950000, 1357127.250000, 1357127.250000, 31183388.000000, 31183388.000000, -17489998.000000, -1434539.500000
-2.900000, 1171543.625000, 1171543.625000, 32312562.000000, 32312562.000000, -18141720.000000, -1179579.375000
-2.850000, 1016964.687500, 1016964.687500, 33111476.000000, 33111476.000000, -18494192.000000, -947898.062500
-2.800000, 860730.125000, 860730.125000, 33472848.000000, 33472848.000000, -18685410.000000, -739017.812500
-2.750000, 822335.000000, 822335.000000, 33394174.000000, 33394174.000000, -18552932.000000, -654608.375000
-2.700000, 909112.250000, 909112.250000, 32836656.000000, 32836656.000000, -18001256.000000, -677906.687500
-2.650000, 1034089.562500, 1034089.562500, 31884602.000000, 31884602.000000, -17275570.000000, -824905.375000
-2.600000, 1291983.750000, 1291983.750000, 30914490.000000, 30914490.000000, -16711017.000000, -1169006.250000
-2.550000, 1725531.125000, 1725531.125000, 30243432.000000, 30243432.000000, -16413088.000000, -1704019.875000
-2.500000, 2229863.000000, 2229863.000000, 29960806.000000, 29960806.000000, -16360053.000000, -2383852.750000
-2.450000, 2717107.000000, 2717107.000000, 30103416.000000, 30103416.000000, -16635810.000000, -3133967.500000
-2.400000, 3223248.250000, 3223248.250000, 30638770.000000, 30638770.000000, -17163432.000000, -4001811.000000
-2.350000, 3714686.500000, 3714686.500000, 31542236.000000, 31542236.000000, -17929728.000000, -4878979.500000
-2.300000, 4028967.000000, 4028967.000000, 32676408.000000, 32676408.000000, -18832778.000000, -5486501.500000
-2.250000, 4093290.000000, 4093290.000000, 33668036.000000, 33668036.000000, -19367358.000000, -5719641.000000
-2.200000, 3839193.750000, 3839193.750000, 34321768.000000, 34321768.000000, -19455826.000000, -5478890.500000
-2.150000, 3490691.750000, 3490691.750000, 34708832.000000, 34708832.000000, -19325866.000000, -5076600.000000
-2.100000, 3448942.250000, 3448942.250000, 34980332.000000, 34980332.000000, -19046166.000000, -4994749.000000
-2.050000, 3652134.500000, 3652134.500000, 35325824.000000, 35325824.000000, -18805862.000000, -5173424.000000
-2.000000, 3952332.250000, 3952332.250000, 35851060.000000, 35851060.000000, -18703092.000000, -5523625.000000
-1.950000, 4227799.500000, 4227799.500000, 36498960.000000, 36498960.000000, -18710470.000000, -5869721.000000
-1.900000, 4296169.500000, 4296169.500000, 37100076.000000, 37100076.000000, -18728816.000000, -6032511.000000
-1.850000, 4242571.000000, 4242571.000000, 37608156.000000, 37608156.000000, -18672544.000000, -6194606.000000
-1.800000, 4122809.000000, 4122809.000000, 38040964.000000, 38040964.000000, -18616088.000000, -6407466.500000
-1.750000, 4079936.250000, 4079936.250000, 38394676.000000, 38394676.000000, -18581908.000000, -6740069.500000
-1.700000, 4494769.500000, 4494769.500000, 38827060.000000, 38827060.000000, -18695186.000000, -7278094.500000
-1.650000, 5458043.500000, 5458043.500000, 39371248.000000, 39371248.000000, -19089938.000000, -7856291.000000
-1.600000, 6835077.500000, 6835077.500000, 39901768.000000, 39901768.000000, -19728928.000000, -8282371.500000
-1.550000, 8359705.500000, 8359705.500000, 40300628.000000, 40300628.000000, -20507586.000000, -8340426.500000
-1.500000, 9586565.000000, 9586565.000000, 40361756.000000, 40361756.000000, -21006744.000000, -7974852.000000
-1.450000, 10167371.000000, 10167371.000000, 40072860.000000, 40072860.000000, -20749630.000000, -7235158.000000
-1.400000, 9876481.000000, 9876481.000000, 39646840.000000, 39646840.000000, -19521368.000000, -6218789.000000
-1.350000, 8677926.000000, 8677926.000000, 39466584.000000, 39466584.000000, -17428432.000000, -5292444.000000
-1.300000, 6838479.000000, 6838479.000000, 39995144.000000, 39995144.000000, -15040646.000000, -4803131.500000
-1.250000, 4873978.000000, 4873978.000000, 41325988.000000, 41325988.000000, -12944391.000000, -5011757.500000
-1.200000, 3342661.000000, 3342661.000000, 43278912.000000, 43278912.000000, -11575415.000000, -6019690.000000
-1.150000, 2562347.500000, 2562347.500000, 45502320.000000, 45502320.000000, -11255353.000000, -7640755.000000
-1.100000, 2838850.750000, 2838850.750000, 47596920.000000, 47596920.000000, -11957243.000000, -9628858.000000
-1.050000, 4259476.000000, 4259476.000000, 49356724.000000, 49356724.000000, -13513417.000000, -11556608.000000
-1.000000, 6239371.000000, 6239371.000000, 50497188.000000, 50497188.000000, -15617865.000000, -12927779.000000
-0.950000, 8124050.500000, 8124050.500000, 50851552.000000, 50851552.000000, -17853324.000000, -13429155.000000
-0.900000, 9478664.000000, 9478664.000000, 50473896.000000, 50473896.000000, -19943744.000000, -13075905.000000
-0.850000, 10136173.000000, 10136173.000000, 49428872.000000, 49428872.000000, -21594672.000000, -12387981.000000
-0.800000, 10359667.000000, 10359667.000000, 47989412.000000, 47989412.000000, -22571112.000000, -11768683.000000
-0.750000, 10300160.000000, 10300160.000000, 46511692.000000, 46511692.000000, -22829140.000000, -11279139.000000
-0.700000, 9954218.000000, 9954218.000000, 45353736.000000, 45353736.000000, -22532914.000000, -11067734.000000
-0.650000, 9342818.000000, 9342818.000000, 44613092.000000, 44613092.000000, -22011972.000000, -11200153.000000
-0.600000, 8471578.000000, 8471578.000000, 44026704.000000, 44026704.000000, -21236682.000000, -11578964.000000
-0.550000, 7428078.500000, 7428078.500000, 43521768.000000, 43521768.000000, -19900244.000000, -12027069.000000
-0.500000, 6140495.500000, 6140495.500000, 43128372.000000, 43128372.000000, -17926078.000000, -12414030.000000
-0.450000, 4673075.500000, 4673075.500000, 43063048.000000, 43063048.000000, -15404661.000000, -12724015.000000
-0.400000, 3382232.500000, 3382232.500000, 43656092.000000, 43656092.000000, -12659511.000000, -12860548.000000
-0.350000, 2659341.500000, 2659341.500000, 44891824.000000, 44891824.000000, -10173384.000000, -12928386.000000
-0.300000, 3040014.250000, 3040014.250000, 46811648.000000, 46811648.000000, -8331615.000000, -13302989.000000
-0.250000, 4771809.000000, 4771809.000000, 49527152.000000, 49527152.000000, -7399365.000000, -14285232.000000
-0.200000, 7863441.500000, 7863441.500000, 53120360.000000, 53120360.000000, -7422510.000000, -15978298.000000
-0.150000, 12156643.000000, 12156643.000000, 57433744.000000, 57433744.000000, -8588090.000000, -17983078.000000
-0.100000, 16912218.000000, 16912218.000000, 61840180.000000, 61840180.000000, -11147522.000000, -19400510.000000
-0.050000, 21056466.000000, 21056466.000000, 65631340.000000, 65631340.000000, -14539396.000000, -19375678.000000
0.000000, 22876300.000000, 22876300.000000, 67362744.000000, 67362744.000000, -17663880.000000, -17663880.000000
0.050000, 21056466.000000, 21056466.000000, 65631340.000000, 65631340.000000, -19375678.000000, -14539396.000000
0.100000, 16912218.000000, 16912218.000000, 61840180.000000, 61840180.000000, -19400510.000000, -11147522.000000
0.150000, 12156643.000000, 12156643.000000, 57433744.000000, 57433744.000000, -17983078.000000, -8588090.000000
0.200000, 7863441.500000, 7863441.500000, 53120360.000000, 53120360.000000, -15978298.000000, -7422510.000000
0.250000, 4771809.000000, 4771809.000000, 49527152.000000, 49527152.000000, -14285232.000000, -7399365.000000
0.300000, 3040014.250000, 3040014.250000, 46811648.000000, 46811648.000000, -13302989.000000, -8331615.000000
0.350000, 2659341.500000, 2659341.500000, 44891824.000000, 44891824.000000, -12928386.000000, -10173384.000000
0.400000, 3382232.500000, 3382232.500000, 43656092.000000, 43656092.000000, -12860548.000000, -12659511.000000
0.450000, 4673075.500000, 4673075.500000, 43063048.000000, 43063048.000000, -12724015.000000, -15404661.000000
0.500000, 6140495.500000, 6140495.500000, 43128372.000000, 43128372.000000, -12414030.000000, -17926078.000000
0.550000, 7428078.500000, 7428078.500000, 43521768.000000, 43521768.000000, -12027069.000000, -19900244.000000
0.600000, 8471578.000000, 8471578.000000, 44026704.000000, 44026704.000000, -11578964.000000, -21236682.000000
0.650000, 9342818.000000, 9342818.000000, 44613092.000000, 44613092.000000, -11200153.000000, -22011972.000000
0.700000, 9954218.000000, 9954218.000000, 45353736.000000, 45353736.000000, -11067734.000000, -22532914.000000
0.750000, 10300160.000000, 10300160.000000, 46511692.000000, 46511692.000000, -11279139.000000, -22829140.000000
0.800000, 10359667.000000, 10359667.000000, 47989412.000000, 47989412.000000, -11768683.000000, -22571112.000000
0.850000, 10136173.000000, 10136173.000000, 49428872.000000, 49428872.000000, -12387981.000000, -21594672.000000
0.900000, 9478664.000000, 9478664.000000, 50473896.000000, 50473896.000000, -13075905.000000, -19943744.000000
0.950000, 8124050.500000, 8124050.500000, 50851552.000000, 50851552.000000, -13429155.000000, -17853324.000000
1.000000, 6239371.000000, 6239371.000000, 50497188.000000, 50497188.000000, -12927779.000000, -15617865.000000
1.050000, 4259476.000000, 4259476.000000, 49356724.000000, 49356724.000000, -11556608.000000, -13513417.000000
1.100000, 2838850.750000, 2838850.750000, 47596920.000000, 47596920.000000, -9628858.000000, -11957243.000000
1.150000, 2562347.500000, 2562347.500000, 45502320.000000, 45502320.000000, -7640755.000000, -11255353.000000
1.200000, 3342661.000000, 3342661.000000, 43278912.000000, 43278912.000000, -6019690.000000, -11575415.000000
1.250000, 4873978.000000, 4873978.000000, 41325988.000000, 41325988.000000, -5011757.500000, -12944391.000000
1.300000, 6838479.000000, 6838479.000000, 39995144.000000, 39995144.000000, -4803131.500000, -15040646.000000
1.350000, 8677926.000000, 8677926.000000, 39466584.000000, 39466584.000000, -5292444.000000, -17428432.000000
1.400000, 9876481.000000, 9876481.000000, 39646840.000000, 39646840.000000, -6218789.000000, -19521368.000000
1.450000, 10167371.000000, 10167371.000000, 40072860.000000, 40072860.000000, -7235158.000000, -20749630.000000
1.500000, 9586565.000000, 9586565.000000, 40361756.000000, 40361756.000000, -7974852.000000, -21006744.000000
1.550000, 8359705.500000, 8359705.500000, 40300628.000000, 40300628.000000, -8340426.500000, -20507586.000000
1.600000, 6835077.500000, 6835077.500000, 39901768.000000, 39901768.000000, -8282371.500000, -19728928.000000
1.650000, 5458043.500000, 5458043.500000, 39371248.000000, 39371248.000000, -7856291.000000, -19089938.000000
1.700000, 4494769.500000, 4494769.500000, 38827060.000000, 38827060.000000, -7278094.500000, -18695186.000000
1.750000, 4079936.250000, 4079936.250000, 38394676.000000, 38394676.000000, -6740069.500000, -18581908.000000
1.800000, 4122809.000000, 4122809.000000, 38040964.000000, 38040964.000000, -6407466.500000, -18616088.000000
1.850000, 4242571.000000, 4242571.000000, 37608156.000000, 37608156.000000, -6194606.000000, -18672544.000000
1.900000, 4296169.500000, 4296169.500000, 37100076.000000, 37100076.000000, -6032511.000000, -18728816.000000
1.950000, 4227799.500000, 4227799.500000, 36498960.000000, 36498960.000000, -5869721.000000, -18710470.000000
2.000000, 3952332.250000, 3952332.250000, 35851060.000000, 35851060.000000, -5523625.000000, -18703092.000000
2.050000, 3652134.500000, 3652134.500000, 35325824.000000, 35325824.000000, -5173424.000000, -18805862.000000
2.100000, 3448942.250000, 3448942.250000, 34980332.000000, 34980332.000000, -4994749.000000, -19046166.000000
2.150000, 3490691.750000, 3490691.750000, 34708832.000000, 34708832.000000, -5076600.000000, -19325866.000000
2.200000, 3839193.750000, 3839193.750000, 34321768.000000, 34321768.000000, -5478890.500000, -19455826.000000
2.250000, 4093290.000000, 4093290.000000, 33668036.000000, 33668036.000000, -5719641.000000, -19367358.000000
2.300000, 4028967.000000, 4028967.000000, 32676408.000000, 32676408.000000, -5486501.500000, -18832778.000000
2.350000, 3714686.500000, 3714686.500000, 31542236.000000, 31542236.000000, -4878979.500000, -17929728.000000
2.400000, 3223248.250000, 3223248.250000, 30638770.000000, 30638770.000000, -4001811.000000, -17163432.000000
2.450000, 2717107.000000, 2717107.000000, 30103416.000000, 30103416.000000, -3133967.500000, -16635810.000000
2.500000, 2229863.000000, 2229863.000000, 29960806.000000, 29960806.000000, -2383852.750000, -16360053.000000
2.550000, 1725531.125000, 1725531.125000, 30243432.000000, 30243432.000000, -1704019.875000, -16413088.000000
2.600000, 1291983.750000, 1291983.750000, 30914490.000000, 30914490.000000, -1169006.250000, -16711017.000000
2.650000, 1034089.562500, 1034089.562500, 31884602.000000, 31884602.000000, -824905.375000, -17275570.000000
2.700000, 909112.250000, 909112.250000, 32836656.000000, 32836656.000000, -677906.687500, -18001256.000000
2.750000, 822335.000000, 822335.000000, 33394174.000000, 33394174.000000, -654608.375000, -18552932.000000
2.800000, 860730.125000, 860730.125000, 33472848.000000, 33472848.000000, -739017.812500, -18685410.000000
2.850000, 1016964.687500, 1016964.687500, 33111476.000000, 33111476.000000, -947898.062500, -18494192.000000
2.900000, 1171543.625000, 1171543.625000, 32312562.000000, 32312562.000000, -1179579.375000, -18141720.000000
2.950000, 1357127.250000, 1357127.250000, 31183388.000000, 31183388.000000, -1434539.500000, -17489998.000000
3.000000, 1572386.625000, 1572386.625000, 29980924.000000, 29980924.000000, -1742053.625000, -16655422.000000
3.050000, 1757859.250000, 1757859.250000, 28833648.000000, 28833648.000000, -2022410.250000, -16060551.000000
3.100000, 1861291.125000, 1861291.125000, 27565252.000000, 27565252.000000, -2235635.500000, -15795621.000000
3.150000, 1888243.125000, 1888243.125000, 26153920.000000, 26153920.000000, -2396716.250000, -15630476.000000
3.200000, 1861508.875000, 1861508.875000, 24864132.000000, 24864132.000000, -2451651.250000, -15445091.000000
3.250000, 1621098.375000, 1621098.375000, 23727242.000000, 23727242.000000, -2216140.500000, -15396758.000000
3.300000, 1172370.375000, 1172370.375000, 22599678.000000, 22599678.000000, -1694350.625000, -15422151.000000
3.350000, 745812.500000, 745812.500000, 21480522.000000, 21480522.000000, -1171353.500000, -15367803.000000
3.400000, 390448.375000, 390448.375000, 20521834.000000, 20521834.000000, -773192.375000, -15438740.000000
3.450000, 98530.812500, 98530.812500, 19916524.000000, 19916524.000000, -464492.562500, -15639473.000000
3.500000, -95733.554688, -95733.554688, 19745362.000000, 19745362.000000, -278118.250000, -15827673.000000
3.550000, -128774.906250, -128774.906250, 20081384.000000, 20081384.000000, -292589.812500, -16099129.000000
3.600000, -5050.265625, -5050.265625, 20853022.000000, 20853022.000000, -476081.937500, -16513417.000000
3.650000, 126109.078125, 126109.078125, 21766556.000000, 21766556.000000, -633913.875000, -16854532.000000
3.700000, 232672.500000, 232672.500000, 22594978.000000, 22594978.000000, -664165.312500, -16758061.000000
3.750000, 266313.062500, 266313.062500, 23107586.000000, 23107586.000000, -540071.687500, -16316252.000000
3.800000, 164223.718750, 164223.718750, 23244818.000000, 23244818.000000, -233471.187500, -15693615.000000
3.850000, 9524.343750, 9524.343750, 23094738.000000, 23094738.000000, 186456.562500, -14710255.000000
3.900000, -226084.000000, -226084.000000, 22497288.000000, 22497288.000000, 678345.625000, -13561657.000000
3.950000, -511917.000000, -511917.000000, 21439730.000000, 21439730.000000, 1150169.875000, -12507212.000000
4.000000, -734011.812500, -734011.812500, 20279396.000000, 20279396.000000, 1458560.750000, -11799868.000000
4.050000, -938038.875000, -938038.875000, 19380814.000000, 19380814.000000, 1638491.125000, -11818078.000000
4.100000, -1115282.250000, -1115282.250000, 18846348.000000, 18846348.000000, 1763321.250000, -12189345.000000
4.150000, -1219157.000000, -1219157.000000, 18535638.000000, 18535638.000000, 1840661.000000, -12376399.000000
4.200000, -1264243.000000, -1264243.000000, 18276562.000000, 18276562.000000, 1886829.000000, -12288836.000000
4.250000, -1257999.000000, -1257999.000000, 17853556.000000, 17853556.000000, 1896144.750000, -11910054.000000
4.300000, -1245778.250000, -1245778.250000, 17261652.000000, 17261652.000000, 1875993.250000, -11499359.000000
4.350000, -1235215.375000, -1235215.375000, 16719373.000000, 16719373.000000, 1842250.375000, -11220122.000000
4.400000, -1206994.000000, -1206994.000000, 16237944.000000, 16237944.000000, 1792120.625000, -10946103.000000
4.450000, -1184995.750000, -1184995.750000, 15825008.000000, 15825008.000000, 1753448.000000, -10689566.000000
4.500000, -1160138.375000, -1160138.375000, 15474698.000000, 15474698.000000, 1721029.375000, -10440148.000000
4.550000, -1128588.500000, -1128588.500000, 15060893.000000, 15060893.000000, 1675005.375000, -10154051.000000
4.600000, -1097958.250000, -1097958.250000, 14605794.000000, 14605794.000000, 1627434.750000, -9853159.000000
4.650000, -1059664.500000, -1059664.500000, 14126573.000000, 14126573.000000, 1569762.625000, -9545933.000000
4.700000, -1026088.812500, -1026088.812500, 13659192.000000, 13659192.000000, 1515236.000000, -9244632.000000
4.750000, -991345.750000, -991345.750000, 13239541.000000, 13239541.000000, 1469171.750000, -8935931.000000
4.800000, -955674.312500, -955674.312500, 12793313.000000, 12793313.000000, 1416707.250000, -8640652.000000
4.850000, -927430.500000, -927430.500000, 12373747.000000, 12373747.000000, 1372608.125000, -8355311.000000
4.900000, -895448.187500, -895448.187500, 11971661.000000, 11971661.000000, 1330117.625000, -8056540.000000
4.950000, -869079.812500, -869079.812500, 11535249.000000, 11535249.000000, 1284333.375000, -7793854.500000
5.000000, -835503.687500, -835503.687500, 11119288.000000, 11119288.000000, 1236223.500000, -7505740.000000
5.050000, -794649.312500, -794649.312500, 10689381.000000, 10689381.000000, 1184177.125000, -7187716.000000
5.100000, -774524.750000, -774524.750000, 10259303.000000, 10259303.000000, 1144947.000000, -6948039.000000
5.150000, -749111.250000, -749111.250000, 9826056.000000, 9826056.000000, 1100387.375000, -6691815.500000
5.200000, -714983.062500, -714983.062500, 9355947.000000, 9355947.000000, 1048869.500000, -6382500.500000
5.250000, -686779.125000, -686779.125000, 8912249.000000, 8912249.000000, 1006543.000000, -6078957.500000
5.300000, -650576.187500, -650576.187500, 8489621.000000, 8489621.000000, 958299.312500, -5762014.500000
5.350000, -620626.875000, -620626.875000, 8083825.000000, 8083825.000000, 911605.312500, -5499896.000000
5.400000, -590692.875000, -590692.875000, 7652519.500000, 7652519.500000, 862033.937500, -5237645.500000
5.450000, -550945.750000, -550945.750000, 7190196.500000, 7190196.500000, 808348.687500, -4901147.500000
5.500000, -517911.968750, -517911.968750, 6773027.500000, 6773027.500000, 767048.125000, -4580188.500000
5.550000, -485498.093750, -485498.093750, 6337115.500000, 6337115.500000, 721921.437500, -4272402.500000
5.600000, -458550.375000, -458550.375000, 5907518.500000, 5907518.500000, 678735.062500, -3996140.500000
5.650000, -432139.375000, -432139.375000, 5488294.000000, 5488294.000000, 636204.125000, -3725520.000000
5.700000, -393797.593750, -393797.593750, 5022411.500000, 5022411.500000, 580771.250000, -3401911.000000
5.750000, -358206.125000, -358206.125000, 4593265.000000, 4593265.000000, 529725.250000, -3101712.000000
5.800000, -321838.500000, -321838.500000, 4158038.000000, 4158038.000000, 475916.312500, -2809866.250000
5.850000, -287334.687500, -287334.687500, 3722819.000000, 3722819.000000, 422897.093750, -2528502.000000
5.900000, -257113.312500, -257113.312500, 3307492.000000, 3307492.000000, 377429.250000, -2250710.750000
5.950000, -220962.656250, -220962.656250, 2865171.250000, 2865171.250000, 326047.750000, -1943494.000000
6.000000, -190187.515625, -190187.515625, 2459980.500000, 2459980.500000, 280156.187500, -1675027.500000
6.050000, -158452.093750, -158452.093750, 1997919.250000, 1997919.250000, 231043.265625, -1374285.250000
6.100000, -126771.468750, -126771.468750, 1543037.500000, 1543037.500000, 180644.812500, -1085942.875000
6.150000, -103020.906250, -103020.906250, 1182445.750000, 1182445.750000, 141204.171875, -863878.875000
6.200000, -61571.726562, -61571.726562, 668919.375000, 668919.375000, 82174.179688, -501345.125000
6.250000, -16139.778320, -16139.778320, 169249.421875, 169249.421875, 21299.537109, -128249.179688
