Z-Waveform
0.000000, 303.249756
0.050000, 879.767700
0.100000, 868.003601
0.150000, 583.176453
0.200000, 770.768555
0.250000, 782.135925
0.300000, 684.863464
0.350000, 772.484863
0.400000, 714.197876
0.450000, 738.163269
0.500000, 744.633484
0.550000, 716.923279
0.600000, 772.091064
0.650000, 709.321350
0.700000, 736.136841
0.750000, 752.936218
0.800000, 715.902527
0.850000, 758.959900
0.900000, 716.109070
0.950000, 736.473877
1.000000, 753.546082
1.050000, 714.981567
1.100000, 760.413879
1.150000, 730.833435
1.200000, 723.027161
1.250000, 749.037476
1.300000, 726.774658
1.350000, 747.199768
1.400000, 731.450989
1.450000, 728.425842
1.500000, 739.793701
1.550000, 726.192810
1.600000, 751.539795
1.650000, 735.017822
1.700000, 729.283813
1.750000, 741.765991
1.800000, 714.268677
1.850000, 721.849976
1.900000, 708.665344
1.950000, 714.802734
2.000000, 777.185303
2.050000, 788.528442
2.100000, 809.365784
2.150000, 853.937500
2.200000, 875.994873
2.250000, 902.931946
2.300000, 931.282227
2.350000, 949.034180
2.400000, 876.251709
2.450000, 672.453552
2.500000, 359.388916
2.550000, -14.123718
2.600000, -327.962341
2.650000, -478.263885
2.700000, -274.682129
2.750000, 203.792450
2.800000, 603.276794
2.850000, 931.052246
2.900000, 1253.976562
2.950000, 1450.759766
3.000000, 1444.194946
3.050000, 1377.392578
3.100000, 1423.474121
3.150000, 1346.078003
3.200000, 1097.193359
3.250000, 968.866882
3.300000, 941.002380
3.350000, 895.054993
3.400000, 750.292542
3.450000, 460.449799
3.500000, 131.698120
3.550000, -142.979553
3.600000, -270.938507
3.650000, -250.856201
3.700000, -181.193222
3.750000, -10.138786
3.800000, 243.186188
3.850000, 528.639587
3.900000, 999.262329
3.950000, 1392.792603
4.000000, 1249.094238
4.050000, 792.790710
4.100000, 427.964294
4.150000, 299.289032
4.200000, 427.508423
4.250000, 663.023010
4.300000, 793.481873
4.350000, 710.610962
4.400000, 594.768066
4.450000, 545.782410
4.500000, 512.667603
4.550000, 593.430542
4.600000, 654.554932
4.650000, 623.923706
4.700000, 611.304260
4.750000, 577.802795
4.800000, 585.355713
4.850000, 580.434814
4.900000, 545.269165
4.950000, 587.904541
5.000000, 580.684265
5.050000, 569.888672
5.100000, 610.816040
5.150000, 600.820740
5.200000, 611.042969
5.250000, 600.027405
5.300000, 550.537720
5.350000, 572.814575
5.400000, 609.178406
5.450000, 600.773132
5.500000, 576.131653
5.550000, 579.395325
5.600000, 593.406677
5.650000, 592.278137
5.700000, 603.702148
5.750000, 594.419067
5.800000, 580.332703
5.850000, 587.880676
5.900000, 578.543701
5.950000, 578.015503
6.000000, 592.792480
6.050000, 596.223206
6.100000, 595.871033
6.150000, 599.743835
6.200000, 586.659790
6.250000, 558.118896
