Sample Time, Accel_x, Accel_y, Accel_z, Gyro_x, Gyro_y, Gyro_z, Magneto_x, Magneto_y, Magneto_z
0.000000, -68.399986, -214.300400, 206.080643, 20.000000, -2.000000, 80.000000, 222.000000, 148.000000
0.050000, -134.014908, -577.264648, 592.477722, -57.000000, 200.000000, -79.000000, 225.000000, 154.000000
0.100000, -44.882355, -511.642883, 599.365540, -46.000000, 130.000000, 137.000000, 226.000000, 157.000000
0.150000, -27.217777, -338.523926, 446.369080, -78.000000, 226.000000, 8.000000, 217.000000, 153.000000
0.200000, -97.300156, -517.221558, 589.360474, -226.000000, 182.000000, 195.000000, 219.000000, 163.000000
0.250000, -101.672394, -567.767212, 583.753662, -114.000000, -33.000000, -86.000000, 219.000000, 156.000000
0.300000, -137.833450, -499.948212, 480.504333, 140.000000, -359.000000, -71.000000, 223.000000, 163.000000
0.350000, -15.508720, -469.004456, 513.264160, -128.000000, -25.000000, 121.000000, 219.000000, 156.000000
0.400000, 10.498444, -454.668152, 477.161926, -203.000000, -18.000000, 44.000000, 229.000000, 165.000000
0.450000, -169.946671, -536.615967, 470.759308, -42.000000, -45.000000, 112.000000, 228.000000, 157.000000
0.500000, -71.751106, -506.466492, 471.686432, -124.000000, 11.000000, 26.000000, 225.000000, 165.000000
0.550000, -67.596855, -493.010986, 456.290649, -166.000000, -74.000000, 107.000000, 229.000000, 160.000000
0.600000, -204.580872, -528.710632, 489.839417, -100.000000, 49.000000, 77.000000, 216.000000, 171.000000
0.650000, -149.419250, -498.616425, 498.247009, -84.000000, -39.000000, -102.000000, 228.000000, 157.000000
0.700000, -98.930145, -529.094666, 465.726044, -87.000000, -82.000000, 2.000000, 231.000000, 162.000000
0.750000, -24.441843, -508.408936, 395.679016, -47.000000, 39.000000, -100.000000, 226.000000, 172.000000
0.800000, -40.498589, -503.887390, 460.168732, 11.000000, -63.000000, 7.000000, 219.000000, 163.000000
0.850000, -107.452591, -543.788025, 534.069092, -98.000000, -2.000000, 36.000000, 220.000000, 171.000000
0.900000, -114.168739, -538.762573, 463.778931, -78.000000, 40.000000, 51.000000, 228.000000, 165.000000
0.950000, -160.180817, -541.616333, 487.147949, -31.000000, -11.000000, 0.000000, 219.000000, 168.000000
1.000000, -124.080475, -496.029846, 492.487091, -80.000000, 25.000000, -20.000000, 231.000000, 165.000000
1.050000, -131.980164, -454.149384, 416.211212, -186.000000, -77.000000, -79.000000, 237.000000, 166.000000
1.100000, -176.013580, -362.332855, 258.146637, 2.000000, 234.000000, -116.000000, 240.000000, 162.000000
1.150000, -196.228302, -39.041718, -276.816132, 982.000000, 133.000000, -296.000000, 231.000000, 156.000000
1.200000, -295.551208, 398.286621, -590.339539, 2270.000000, 684.000000, 831.000000, 223.000000, 163.000000
1.250000, -228.140396, 293.460754, 438.362061, 2199.000000, 44.000000, -1131.000000, 207.000000, 165.000000
1.300000, -94.596817, -468.089783, 1730.901733, 1988.000000, 114.000000, -45.000000, 229.000000, 168.000000
1.350000, -43.189240, -641.717163, 1550.209351, 1297.000000, -794.000000, -985.000000, 214.000000, 193.000000
1.400000, 260.453278, -186.806900, 963.651123, 187.000000, -101.000000, -420.000000, 237.000000, 201.000000
1.450000, 348.536072, -216.121414, 849.505737, -161.000000, 25.000000, -333.000000, 238.000000, 210.000000
1.500000, -68.781189, -326.727112, 845.292603, 75.000000, -118.000000, -128.000000, 246.000000, 196.000000
1.550000, -62.968094, -197.414307, 1270.328613, -734.000000, 53.000000, -522.000000, 237.000000, 190.000000
1.600000, -267.466370, -409.592865, 1536.994751, -1519.000000, 333.000000, -209.000000, 219.000000, 126.000000
1.650000, -877.945740, -443.317566, 1167.636963, -2104.000000, -346.000000, -1844.000000, 205.000000, 67.000000
1.700000, -49.732239, 188.916656, 318.459320, -1638.000000, -639.000000, -1215.000000, 223.000000, 40.000000
1.750000, 751.376526, 415.900665, -484.676941, -1077.000000, -270.000000, -506.000000, 229.000000, 27.000000
1.800000, 99.709091, -33.265247, -260.287415, -562.000000, 245.000000, -536.000000, 241.000000, 19.000000
1.850000, -29.677139, -233.157608, 175.127808, 264.000000, 20.000000, -53.000000, 246.000000, 18.000000
1.900000, 224.319641, -334.384460, 447.410583, 242.000000, 98.000000, -234.000000, 238.000000, 15.000000
1.950000, 162.756744, -524.663269, 765.663696, 140.000000, -95.000000, -110.000000, 229.000000, 6.000000
2.000000, 202.758804, -512.089172, 471.529541, 35.000000, -88.000000, -152.000000, 238.000000, 3.000000
2.050000, 160.710907, -467.984833, 413.398010, 53.000000, -36.000000, 23.000000, 232.000000, 1.000000
2.100000, 173.161743, -441.334167, 616.396667, 81.000000, 42.000000, 98.000000, 235.000000, 4.000000
2.150000, 87.645226, -480.099182, 524.943848, -58.000000, 7.000000, -95.000000, 232.000000, 1.000000
2.200000, 79.029327, -494.769836, 601.554932, -46.000000, -25.000000, -42.000000, 226.000000, -1.000000
2.250000, 206.022537, -433.013000, 506.474487, -2.000000, 25.000000, 49.000000, 228.000000, -12.000000
2.300000, 57.699501, -490.306213, 490.989868, -67.000000, 37.000000, 33.000000, 232.000000, 4.000000
2.350000, 81.620949, -479.723999, 586.844849, -62.000000, 10.000000, -3.000000, 235.000000, 3.000000
2.400000, 125.780235, -461.876373, 489.733093, -44.000000, -25.000000, -19.000000, 234.000000, -1.000000
2.450000, 85.310799, -493.967773, 582.413025, -28.000000, -16.000000, -14.000000, 232.000000, 0.000000
2.500000, 164.802734, -446.234497, 520.479187, -51.000000, -23.000000, 14.000000, 229.000000, 1.000000
2.550000, 101.365974, -475.279297, 477.070679, -60.000000, 0.000000, -2.000000, 234.000000, 4.000000
2.600000, 129.347900, -482.623444, 562.870667, -35.000000, -14.000000, 21.000000, 232.000000, 6.000000
2.650000, 134.248566, -468.991272, 459.667633, -18.000000, -21.000000, -27.000000, 235.000000, 4.000000
2.700000, 90.439522, -491.332123, 511.237976, 1.000000, -56.000000, 8.000000, 235.000000, 4.000000
2.750000, 140.361450, -465.067139, 522.557312, -59.000000, -16.000000, 16.000000, 232.000000, 6.000000
