Sample Time, Accel_x, Accel_y, Accel_z, Gyro_x, Gyro_y, Gyro_z, Magneto_x, Magneto_y, Magneto_z
0.000000, -26.127035, -215.181076, 186.411987, -49.000000, -95.000000, -30.000000, 223.000000, 156.000000
0.050000, -114.497604, -637.943176, 553.655273, -93.000000, -81.000000, 70.000000, 226.000000, 156.000000
0.100000, -159.478622, -640.395569, 543.843689, -86.000000, -119.000000, -42.000000, 232.000000, 151.000000
0.150000, -118.807312, -403.201477, 333.979492, -147.000000, -101.000000, -14.000000, 234.000000, 159.000000
0.200000, -172.862808, -516.950806, 425.077576, -133.000000, -9.000000, 11.000000, 228.000000, 156.000000
0.250000, -160.791931, -517.902710, 354.357513, -4.000000, -42.000000, -74.000000, 232.000000, 154.000000
0.300000, -45.540955, -279.001709, 105.809105, -70.000000, 185.000000, 19.000000, 237.000000, 153.000000
0.350000, -198.479736, 76.776459, -235.088455, 1135.000000, 237.000000, 11.000000, 223.000000, 154.000000
0.400000, -562.750183, 567.713257, -266.440643, 3003.000000, -219.000000, 357.000000, 217.000000, 163.000000
0.450000, -613.188660, 362.025421, 762.628601, 2660.000000, 373.000000, -203.000000, 217.000000, 151.000000
0.500000, -27.201614, -362.130280, 1402.500244, 2183.000000, 229.000000, -91.000000, 232.000000, 204.000000
0.550000, 249.876114, -549.440552, 1313.730469, 1346.000000, -782.000000, -1002.000000, 264.000000, 261.000000
0.600000, -60.969757, -426.653656, 921.570435, 403.000000, -150.000000, 432.000000, 304.000000, 237.000000
0.650000, 226.610687, -182.309799, 235.439270, -174.000000, -964.000000, -2118.000000, 333.000000, 196.000000
0.700000, 365.576691, -78.219803, 1019.447632, -802.000000, 50.000000, 469.000000, 298.000000, 142.000000
0.750000, -389.633362, -623.370178, 1317.224121, -676.000000, 170.000000, -25.000000, 267.000000, 135.000000
0.800000, -993.290588, -771.952759, 844.443726, -1768.000000, 702.000000, -961.000000, 232.000000, 87.000000
0.850000, -671.621704, -20.894180, 1678.926758, -2493.000000, -43.000000, -2200.000000, 213.000000, 25.000000
0.900000, 407.620667, 509.251984, 691.644958, -2090.000000, -172.000000, -1223.000000, 231.000000, 4.000000
0.950000, 741.921814, 329.935638, -719.802856, -1451.000000, 238.000000, -431.000000, 240.000000, -4.000000
1.000000, 390.406738, -70.513824, -107.342010, 350.000000, -249.000000, -366.000000, 253.000000, -7.000000
1.050000, 370.899170, -226.237503, 338.889771, 39.000000, 271.000000, 11.000000, 255.000000, -9.000000
1.100000, 188.751694, -397.884735, 390.159546, 106.000000, 51.000000, 47.000000, 249.000000, -9.000000
1.150000, 140.712814, -604.251648, 190.637726, 235.000000, 49.000000, 182.000000, 253.000000, -4.000000
1.200000, 150.091919, -561.767761, 539.416199, 56.000000, 171.000000, 31.000000, 243.000000, -7.000000
1.250000, 55.805847, -532.915894, 727.180176, 117.000000, -137.000000, 168.000000, 253.000000, -1.000000
1.300000, 209.721741, -535.858826, 239.235657, -48.000000, 75.000000, 188.000000, 247.000000, 0.000000
1.350000, 40.580223, -549.505066, 568.913269, -21.000000, -141.000000, 136.000000, 252.000000, 6.000000
